instrument,ts,bid,ask
EUR_USD,1640000582.0,1.08633,1.08641
EUR_USD,1640000583.0,1.08635,1.08643
EUR_USD,1640000584.0,1.08635,1.08643
EUR_USD,1640000585.0,1.08635,1.08643
EUR_USD,1640000586.0,1.08637,1.08645
EUR_USD,1640000587.0,1.08637,1.08645
EUR_USD,1640000588.0,1.08641,1.08649
EUR_USD,1640000589.0,1.08639,1.08647
EUR_USD,1640000590.0,1.08641,1.08649
EUR_USD,1640000591.0,1.08638,1.08646
EUR_USD,1640000592.0,1.08641,1.08649
EUR_USD,1640000593.0,1.08642,1.0865
EUR_USD,1640000594.0,1.08639,1.08647
EUR_USD,1640000595.0,1.08637,1.08645
EUR_USD,1640000596.0,1.0864,1.08648
EUR_USD,1640000597.0,1.08641,1.08649
EUR_USD,1640000598.0,1.08645,1.08653
EUR_USD,1640000599.0,1.08648,1.08656
EUR_USD,1640000600.0,1.08644,1.08652
EUR_USD,1640000601.0,1.08634,1.08642
EUR_USD,1640000602.0,1.08635,1.08643
EUR_USD,1640000603.0,1.0863,1.08638
EUR_USD,1640000604.0,1.08622,1.0863
EUR_USD,1640000605.0,1.08615,1.08623
EUR_USD,1640000606.0,1.08611,1.08619
EUR_USD,1640000607.0,1.08612,1.0862
EUR_USD,1640000608.0,1.08612,1.0862
EUR_USD,1640000609.0,1.08607,1.08615
EUR_USD,1640000610.0,1.08605,1.08613
EUR_USD,1640000611.0,1.08597,1.08605
EUR_USD,1640000612.0,1.08593,1.08601
EUR_USD,1640000613.0,1.0859,1.08598
EUR_USD,1640000614.0,1.08583,1.08591
EUR_USD,1640000615.0,1.08577,1.08585
EUR_USD,1640000616.0,1.08568,1.08576
EUR_USD,1640000617.0,1.08566,1.08574
EUR_USD,1640000618.0,1.08559,1.08567
EUR_USD,1640000619.0,1.08559,1.08567
EUR_USD,1640000620.0,1.08556,1.08564
EUR_USD,1640000621.0,1.08557,1.08565
EUR_USD,1640000622.0,1.08556,1.08564
EUR_USD,1640000623.0,1.08554,1.08562
EUR_USD,1640000624.0,1.08556,1.08564
EUR_USD,1640000625.0,1.08557,1.08565
EUR_USD,1640000626.0,1.08552,1.0856
EUR_USD,1640000627.0,1.08549,1.08557
EUR_USD,1640000628.0,1.0855,1.08558
EUR_USD,1640000629.0,1.08544,1.08552
EUR_USD,1640000630.0,1.08539,1.08547
EUR_USD,1640000631.0,1.08537,1.08545
EUR_USD,1640000632.0,1.08528,1.08536
EUR_USD,1640000633.0,1.08521,1.08529
EUR_USD,1640000634.0,1.08517,1.08525
EUR_USD,1640000635.0,1.08519,1.08527
EUR_USD,1640000636.0,1.08521,1.08529
EUR_USD,1640000637.0,1.08511,1.08519
EUR_USD,1640000638.0,1.08502,1.0851
EUR_USD,1640000639.0,1.08494,1.08502
EUR_USD,1640000640.0,1.08489,1.08497
EUR_USD,1640000641.0,1.08483,1.08491
EUR_USD,1640000642.0,1.08479,1.08487
EUR_USD,1640000643.0,1.08476,1.08484
EUR_USD,1640000644.0,1.08472,1.0848
EUR_USD,1640000645.0,1.08466,1.08474
EUR_USD,1640000646.0,1.08459,1.08467
EUR_USD,1640000647.0,1.08457,1.08465
EUR_USD,1640000648.0,1.08453,1.08461
EUR_USD,1640000649.0,1.08451,1.08459
EUR_USD,1640000650.0,1.08446,1.08454
EUR_USD,1640000651.0,1.08443,1.08451
EUR_USD,1640000652.0,1.08444,1.08452
EUR_USD,1640000653.0,1.08438,1.08446
EUR_USD,1640000654.0,1.08433,1.08441
EUR_USD,1640000655.0,1.08431,1.08439
EUR_USD,1640000656.0,1.08426,1.08434
EUR_USD,1640000657.0,1.08417,1.08425
EUR_USD,1640000658.0,1.08414,1.08422
EUR_USD,1640000659.0,1.08407,1.08415
EUR_USD,1640000660.0,1.08405,1.08413
EUR_USD,1640000661.0,1.08402,1.0841
EUR_USD,1640000662.0,1.08401,1.08409
EUR_USD,1640000663.0,1.08401,1.08409
EUR_USD,1640000664.0,1.08399,1.08407
EUR_USD,1640000665.0,1.08396,1.08404
EUR_USD,1640000666.0,1.08396,1.08404
EUR_USD,1640000667.0,1.08391,1.08399
EUR_USD,1640000668.0,1.08385,1.08393
EUR_USD,1640000669.0,1.08385,1.08393
EUR_USD,1640000670.0,1.08384,1.08392
EUR_USD,1640000671.0,1.08384,1.08392
EUR_USD,1640000672.0,1.08383,1.08391
EUR_USD,1640000673.0,1.08376,1.08384
EUR_USD,1640000674.0,1.08371,1.08379
EUR_USD,1640000675.0,1.08366,1.08374
EUR_USD,1640000676.0,1.08364,1.08372
EUR_USD,1640000677.0,1.08363,1.08371
EUR_USD,1640000678.0,1.08357,1.08365
EUR_USD,1640000679.0,1.0835,1.08358
EUR_USD,1640000680.0,1.08345,1.08353
EUR_USD,1640000681.0,1.08344,1.08352
EUR_USD,1640000682.0,1.08341,1.08349
EUR_USD,1640000683.0,1.08342,1.0835
EUR_USD,1640000684.0,1.08341,1.08349
EUR_USD,1640000685.0,1.08336,1.08344
EUR_USD,1640000686.0,1.08332,1.0834
EUR_USD,1640000687.0,1.08323,1.08331
EUR_USD,1640000688.0,1.08326,1.08334
EUR_USD,1640000689.0,1.08321,1.08329
EUR_USD,1640000690.0,1.08317,1.08325
EUR_USD,1640000691.0,1.08311,1.08319
EUR_USD,1640000692.0,1.08304,1.08312
EUR_USD,1640000693.0,1.08307,1.08315
EUR_USD,1640000694.0,1.08305,1.08313
EUR_USD,1640000695.0,1.08302,1.0831
EUR_USD,1640000696.0,1.08299,1.08307
EUR_USD,1640000697.0,1.08292,1.083
EUR_USD,1640000698.0,1.08284,1.08292
EUR_USD,1640000699.0,1.08284,1.08292
EUR_USD,1640000700.0,1.08277,1.08285
EUR_USD,1640000701.0,1.08266,1.08274
EUR_USD,1640000702.0,1.08262,1.0827
EUR_USD,1640000703.0,1.08257,1.08265
EUR_USD,1640000704.0,1.08259,1.08267
EUR_USD,1640000705.0,1.08251,1.08259
EUR_USD,1640000706.0,1.08242,1.0825
EUR_USD,1640000707.0,1.08241,1.08249
EUR_USD,1640000708.0,1.08233,1.08241
EUR_USD,1640000709.0,1.0823,1.08238
EUR_USD,1640000710.0,1.08217,1.08225
EUR_USD,1640000711.0,1.08208,1.08216
EUR_USD,1640000712.0,1.08205,1.08213
EUR_USD,1640000713.0,1.08195,1.08203
EUR_USD,1640000714.0,1.08193,1.08201
EUR_USD,1640000715.0,1.08188,1.08196
EUR_USD,1640000716.0,1.08182,1.0819
EUR_USD,1640000717.0,1.08178,1.08186
EUR_USD,1640000718.0,1.08169,1.08177
EUR_USD,1640000719.0,1.08161,1.08169
EUR_USD,1640000720.0,1.08154,1.08162
EUR_USD,1640000721.0,1.0815,1.08158
EUR_USD,1640000722.0,1.08147,1.08155
EUR_USD,1640000723.0,1.08149,1.08157
EUR_USD,1640000724.0,1.08146,1.08154
EUR_USD,1640000725.0,1.08137,1.08145
EUR_USD,1640000726.0,1.0813,1.08138
EUR_USD,1640000727.0,1.08127,1.08135
EUR_USD,1640000728.0,1.08118,1.08126
EUR_USD,1640000729.0,1.08113,1.08121
EUR_USD,1640000730.0,1.08106,1.08114
EUR_USD,1640000731.0,1.08097,1.08105
EUR_USD,1640000732.0,1.08093,1.08101
EUR_USD,1640000733.0,1.08091,1.08099
EUR_USD,1640000734.0,1.08087,1.08095
EUR_USD,1640000735.0,1.08089,1.08097
EUR_USD,1640000736.0,1.08087,1.08095
EUR_USD,1640000737.0,1.08081,1.08089
EUR_USD,1640000738.0,1.08071,1.08079
EUR_USD,1640000739.0,1.08066,1.08074
EUR_USD,1640000740.0,1.08061,1.08069
EUR_USD,1640000741.0,1.08061,1.08069
EUR_USD,1640000742.0,1.0806,1.08068
EUR_USD,1640000743.0,1.08064,1.08072
EUR_USD,1640000744.0,1.08061,1.08069
EUR_USD,1640000745.0,1.08052,1.0806
EUR_USD,1640000746.0,1.08046,1.08054
EUR_USD,1640000747.0,1.08041,1.08049
EUR_USD,1640000748.0,1.08039,1.08047
EUR_USD,1640000749.0,1.08033,1.08041
EUR_USD,1640000750.0,1.08032,1.0804
EUR_USD,1640000751.0,1.08029,1.08037
EUR_USD,1640000752.0,1.08025,1.08033
EUR_USD,1640000753.0,1.08013,1.08021
EUR_USD,1640000754.0,1.08008,1.08016
EUR_USD,1640000755.0,1.08003,1.08011
EUR_USD,1640000756.0,1.08,1.08008
EUR_USD,1640000757.0,1.07996,1.08004
EUR_USD,1640000758.0,1.07995,1.08003
EUR_USD,1640000759.0,1.07991,1.07999
EUR_USD,1640000760.0,1.07991,1.07999
EUR_USD,1640000761.0,1.07988,1.07996
EUR_USD,1640000762.0,1.07988,1.07996
EUR_USD,1640000763.0,1.07982,1.0799
EUR_USD,1640000764.0,1.07977,1.07985
EUR_USD,1640000765.0,1.07974,1.07982
EUR_USD,1640000766.0,1.07972,1.0798
EUR_USD,1640000767.0,1.07965,1.07973
EUR_USD,1640000768.0,1.0796,1.07968
EUR_USD,1640000769.0,1.07951,1.07959
EUR_USD,1640000770.0,1.07942,1.0795
EUR_USD,1640000771.0,1.07937,1.07945
EUR_USD,1640000772.0,1.07932,1.0794
EUR_USD,1640000773.0,1.07926,1.07934
EUR_USD,1640000774.0,1.07926,1.07934
EUR_USD,1640000775.0,1.07922,1.0793
EUR_USD,1640000776.0,1.07911,1.07919
EUR_USD,1640000777.0,1.07906,1.07914
EUR_USD,1640000778.0,1.07899,1.07907
EUR_USD,1640000779.0,1.07897,1.07905
EUR_USD,1640000780.0,1.07895,1.07903
EUR_USD,1640000781.0,1.07893,1.07901
EUR_USD,1640000782.0,1.07892,1.079
EUR_USD,1640000783.0,1.07885,1.07893
EUR_USD,1640000784.0,1.07881,1.07889
EUR_USD,1640000785.0,1.07877,1.07885
EUR_USD,1640000786.0,1.07876,1.07884
EUR_USD,1640000787.0,1.07871,1.07879
EUR_USD,1640000788.0,1.07865,1.07873
EUR_USD,1640000789.0,1.07859,1.07867
EUR_USD,1640000790.0,1.07857,1.07865
EUR_USD,1640000791.0,1.07851,1.07859
EUR_USD,1640000792.0,1.07847,1.07855
EUR_USD,1640000793.0,1.07845,1.07853
EUR_USD,1640000794.0,1.07844,1.07852
EUR_USD,1640000795.0,1.07841,1.07849
EUR_USD,1640000796.0,1.07834,1.07842
EUR_USD,1640000797.0,1.07835,1.07843
EUR_USD,1640000798.0,1.07833,1.07841
EUR_USD,1640000799.0,1.07828,1.07836
EUR_USD,1640000800.0,1.07821,1.07829
EUR_USD,1640000801.0,1.07816,1.07824
EUR_USD,1640000802.0,1.07807,1.07815
EUR_USD,1640000803.0,1.07811,1.07819
EUR_USD,1640000804.0,1.07811,1.07819
EUR_USD,1640000805.0,1.0781,1.07818
EUR_USD,1640000806.0,1.07812,1.0782
EUR_USD,1640000807.0,1.07809,1.07817
EUR_USD,1640000808.0,1.07802,1.0781
EUR_USD,1640000809.0,1.07804,1.07812
EUR_USD,1640000810.0,1.07798,1.07806
EUR_USD,1640000811.0,1.07796,1.07804
EUR_USD,1640000812.0,1.07794,1.07802
EUR_USD,1640000813.0,1.07791,1.07799
EUR_USD,1640000814.0,1.07785,1.07793
EUR_USD,1640000815.0,1.07779,1.07787
EUR_USD,1640000816.0,1.07781,1.07789
EUR_USD,1640000817.0,1.07783,1.07791
EUR_USD,1640000818.0,1.07786,1.07794
EUR_USD,1640000819.0,1.07779,1.07787
EUR_USD,1640000820.0,1.07768,1.07776
EUR_USD,1640000821.0,1.07768,1.07776
EUR_USD,1640000822.0,1.07763,1.07771
EUR_USD,1640000823.0,1.07756,1.07764
EUR_USD,1640000824.0,1.0775,1.07758
EUR_USD,1640000825.0,1.07743,1.07751
EUR_USD,1640000826.0,1.07738,1.07746
EUR_USD,1640000827.0,1.07731,1.07739
EUR_USD,1640000828.0,1.07725,1.07733
EUR_USD,1640000829.0,1.07713,1.07721
EUR_USD,1640000830.0,1.07715,1.07723
EUR_USD,1640000831.0,1.0771,1.07718
EUR_USD,1640000832.0,1.07707,1.07715
EUR_USD,1640000833.0,1.07705,1.07713
EUR_USD,1640000834.0,1.07698,1.07706
EUR_USD,1640000835.0,1.07699,1.07707
EUR_USD,1640000836.0,1.07695,1.07703
EUR_USD,1640000837.0,1.07691,1.07699
EUR_USD,1640000838.0,1.0769,1.07698
EUR_USD,1640000839.0,1.07689,1.07697
EUR_USD,1640000840.0,1.07687,1.07695
EUR_USD,1640000841.0,1.0768,1.07688
EUR_USD,1640000842.0,1.07683,1.07691
EUR_USD,1640000843.0,1.07675,1.07683
EUR_USD,1640000844.0,1.07669,1.07677
EUR_USD,1640000845.0,1.07663,1.07671
EUR_USD,1640000846.0,1.07662,1.0767
EUR_USD,1640000847.0,1.07656,1.07664
EUR_USD,1640000848.0,1.07656,1.07664
EUR_USD,1640000849.0,1.07646,1.07654
EUR_USD,1640000850.0,1.07643,1.07651
EUR_USD,1640000851.0,1.07642,1.0765
EUR_USD,1640000852.0,1.07638,1.07646
EUR_USD,1640000853.0,1.07633,1.07641
EUR_USD,1640000854.0,1.07633,1.07641
EUR_USD,1640000855.0,1.07626,1.07634
EUR_USD,1640000856.0,1.07625,1.07633
EUR_USD,1640000857.0,1.07623,1.07631
EUR_USD,1640000858.0,1.07626,1.07634
EUR_USD,1640000859.0,1.07624,1.07632
EUR_USD,1640000860.0,1.07621,1.07629
EUR_USD,1640000861.0,1.07614,1.07622
EUR_USD,1640000862.0,1.07614,1.07622
EUR_USD,1640000863.0,1.07607,1.07615
EUR_USD,1640000864.0,1.07604,1.07612
EUR_USD,1640000865.0,1.07602,1.0761
EUR_USD,1640000866.0,1.07598,1.07606
EUR_USD,1640000867.0,1.07593,1.07601
EUR_USD,1640000868.0,1.0759,1.07598
EUR_USD,1640000869.0,1.07586,1.07594
EUR_USD,1640000870.0,1.07583,1.07591
EUR_USD,1640000871.0,1.0758,1.07588
EUR_USD,1640000872.0,1.07575,1.07583
EUR_USD,1640000873.0,1.07571,1.07579
EUR_USD,1640000874.0,1.07566,1.07574
EUR_USD,1640000875.0,1.07567,1.07575
EUR_USD,1640000876.0,1.07562,1.0757
EUR_USD,1640000877.0,1.07557,1.07565
EUR_USD,1640000878.0,1.07551,1.07559
EUR_USD,1640000879.0,1.07549,1.07557
EUR_USD,1640000880.0,1.07546,1.07554
EUR_USD,1640000881.0,1.07544,1.07552
EUR_USD,1640000882.0,1.0754,1.07548
EUR_USD,1640000883.0,1.07542,1.0755
EUR_USD,1640000884.0,1.07535,1.07543
EUR_USD,1640000885.0,1.07532,1.0754
EUR_USD,1640000886.0,1.07526,1.07534
EUR_USD,1640000887.0,1.07522,1.0753
EUR_USD,1640000888.0,1.07526,1.07534
EUR_USD,1640000889.0,1.07521,1.07529
EUR_USD,1640000890.0,1.07518,1.07526
EUR_USD,1640000891.0,1.07518,1.07526
EUR_USD,1640000892.0,1.07516,1.07524
EUR_USD,1640000893.0,1.07515,1.07523
EUR_USD,1640000894.0,1.0751,1.07518
EUR_USD,1640000895.0,1.07502,1.0751
EUR_USD,1640000896.0,1.07502,1.0751
EUR_USD,1640000897.0,1.07499,1.07507
EUR_USD,1640000898.0,1.07496,1.07504
EUR_USD,1640000899.0,1.07488,1.07496
EUR_USD,1640000900.0,1.07486,1.07494
EUR_USD,1640000901.0,1.07479,1.07487
EUR_USD,1640000902.0,1.07468,1.07476
EUR_USD,1640000903.0,1.07467,1.07475
EUR_USD,1640000904.0,1.07467,1.07475
EUR_USD,1640000905.0,1.0746,1.07468
EUR_USD,1640000906.0,1.07458,1.07466
EUR_USD,1640000907.0,1.07458,1.07466
EUR_USD,1640000908.0,1.07451,1.07459
EUR_USD,1640000909.0,1.07448,1.07456
EUR_USD,1640000910.0,1.07446,1.07454
EUR_USD,1640000911.0,1.07443,1.07451
EUR_USD,1640000912.0,1.07443,1.07451
EUR_USD,1640000913.0,1.07442,1.0745
EUR_USD,1640000914.0,1.07434,1.07442
EUR_USD,1640000915.0,1.07432,1.0744
EUR_USD,1640000916.0,1.07434,1.07442
EUR_USD,1640000917.0,1.07432,1.0744
EUR_USD,1640000918.0,1.07434,1.07442
EUR_USD,1640000919.0,1.07433,1.07441
EUR_USD,1640000920.0,1.07431,1.07439
EUR_USD,1640000921.0,1.07427,1.07435
EUR_USD,1640000922.0,1.07423,1.07431
EUR_USD,1640000923.0,1.07421,1.07429
EUR_USD,1640000924.0,1.07421,1.07429
EUR_USD,1640000925.0,1.07421,1.07429
EUR_USD,1640000926.0,1.07416,1.07424
EUR_USD,1640000927.0,1.07408,1.07416
EUR_USD,1640000928.0,1.07408,1.07416
EUR_USD,1640000929.0,1.074,1.07408
EUR_USD,1640000930.0,1.07398,1.07406
EUR_USD,1640000931.0,1.07398,1.07406
EUR_USD,1640000932.0,1.07395,1.07403
EUR_USD,1640000933.0,1.07393,1.07401
EUR_USD,1640000934.0,1.07383,1.07391
EUR_USD,1640000935.0,1.0738,1.07388
EUR_USD,1640000936.0,1.07371,1.07379
EUR_USD,1640000937.0,1.07364,1.07372
EUR_USD,1640000938.0,1.07358,1.07366
EUR_USD,1640000939.0,1.07353,1.07361
EUR_USD,1640000940.0,1.07351,1.07359
EUR_USD,1640000941.0,1.07345,1.07353
EUR_USD,1640000942.0,1.07344,1.07352
EUR_USD,1640000943.0,1.07338,1.07346
EUR_USD,1640000944.0,1.07335,1.07343
EUR_USD,1640000945.0,1.07335,1.07343
EUR_USD,1640000946.0,1.07327,1.07335
EUR_USD,1640000947.0,1.07322,1.0733
EUR_USD,1640000948.0,1.07317,1.07325
EUR_USD,1640000949.0,1.07315,1.07323
EUR_USD,1640000950.0,1.07312,1.0732
EUR_USD,1640000951.0,1.07306,1.07314
EUR_USD,1640000952.0,1.07297,1.07305
EUR_USD,1640000953.0,1.07299,1.07307
EUR_USD,1640000954.0,1.07287,1.07295
EUR_USD,1640000955.0,1.0728,1.07288
EUR_USD,1640000956.0,1.07276,1.07284
EUR_USD,1640000957.0,1.07273,1.07281
EUR_USD,1640000958.0,1.07271,1.07279
EUR_USD,1640000959.0,1.07266,1.07274
EUR_USD,1640000960.0,1.07265,1.07273
EUR_USD,1640000961.0,1.07257,1.07265
EUR_USD,1640000962.0,1.07254,1.07262
EUR_USD,1640000963.0,1.07246,1.07254
EUR_USD,1640000964.0,1.07246,1.07254
EUR_USD,1640000965.0,1.07238,1.07246
EUR_USD,1640000966.0,1.07237,1.07245
EUR_USD,1640000967.0,1.07234,1.07242
EUR_USD,1640000968.0,1.07231,1.07239
EUR_USD,1640000969.0,1.07227,1.07235
EUR_USD,1640000970.0,1.0722,1.07228
EUR_USD,1640000971.0,1.07219,1.07227
EUR_USD,1640000972.0,1.07217,1.07225
EUR_USD,1640000973.0,1.07211,1.07219
EUR_USD,1640000974.0,1.0721,1.07218
EUR_USD,1640000975.0,1.07201,1.07209
EUR_USD,1640000976.0,1.07199,1.07207
EUR_USD,1640000977.0,1.07199,1.07207
EUR_USD,1640000978.0,1.07196,1.07204
EUR_USD,1640000979.0,1.07192,1.072
EUR_USD,1640000980.0,1.07187,1.07195
EUR_USD,1640000981.0,1.07179,1.07187
EUR_USD,1640000982.0,1.07174,1.07182
EUR_USD,1640000983.0,1.07166,1.07174
EUR_USD,1640000984.0,1.07166,1.07174
EUR_USD,1640000985.0,1.07162,1.0717
EUR_USD,1640000986.0,1.07151,1.07159
EUR_USD,1640000987.0,1.07146,1.07154
EUR_USD,1640000988.0,1.07141,1.07149
EUR_USD,1640000989.0,1.07134,1.07142
EUR_USD,1640000990.0,1.07132,1.0714
EUR_USD,1640000991.0,1.07127,1.07135
EUR_USD,1640000992.0,1.0712,1.07128
EUR_USD,1640000993.0,1.07118,1.07126
EUR_USD,1640000994.0,1.07114,1.07122
EUR_USD,1640000995.0,1.07112,1.0712
EUR_USD,1640000996.0,1.07104,1.07112
EUR_USD,1640000997.0,1.07096,1.07104
EUR_USD,1640000998.0,1.0709,1.07098
EUR_USD,1640000999.0,1.07083,1.07091
EUR_USD,1640001000.0,1.07077,1.07085
EUR_USD,1640001001.0,1.07069,1.07077
EUR_USD,1640001002.0,1.07061,1.07069
EUR_USD,1640001003.0,1.07048,1.07056
EUR_USD,1640001004.0,1.07049,1.07057
EUR_USD,1640001005.0,1.07042,1.0705
EUR_USD,1640001006.0,1.07038,1.07046
EUR_USD,1640001007.0,1.07036,1.07044
EUR_USD,1640001008.0,1.07035,1.07043
EUR_USD,1640001009.0,1.07026,1.07034
EUR_USD,1640001010.0,1.07019,1.07027
EUR_USD,1640001011.0,1.07014,1.07022
EUR_USD,1640001012.0,1.07006,1.07014
EUR_USD,1640001013.0,1.06999,1.07007
EUR_USD,1640001014.0,1.06995,1.07003
EUR_USD,1640001015.0,1.06996,1.07004
EUR_USD,1640001016.0,1.06993,1.07001
EUR_USD,1640001017.0,1.0699,1.06998
EUR_USD,1640001018.0,1.06979,1.06987
EUR_USD,1640001019.0,1.06977,1.06985
EUR_USD,1640001020.0,1.06973,1.06981
EUR_USD,1640001021.0,1.06971,1.06979
EUR_USD,1640001022.0,1.06978,1.06986
EUR_USD,1640001023.0,1.06974,1.06982
EUR_USD,1640001024.0,1.06972,1.0698
EUR_USD,1640001025.0,1.06962,1.0697
EUR_USD,1640001026.0,1.06961,1.06969
EUR_USD,1640001027.0,1.06959,1.06967
EUR_USD,1640001028.0,1.0696,1.06968
EUR_USD,1640001029.0,1.06956,1.06964
EUR_USD,1640001030.0,1.06951,1.06959
EUR_USD,1640001031.0,1.06948,1.06956
EUR_USD,1640001032.0,1.0694,1.06948
EUR_USD,1640001033.0,1.06936,1.06944
EUR_USD,1640001034.0,1.06934,1.06942
EUR_USD,1640001035.0,1.06931,1.06939
EUR_USD,1640001036.0,1.0693,1.06938
EUR_USD,1640001037.0,1.06929,1.06937
EUR_USD,1640001038.0,1.06924,1.06932
EUR_USD,1640001039.0,1.06915,1.06923
EUR_USD,1640001040.0,1.06913,1.06921
EUR_USD,1640001041.0,1.06907,1.06915
EUR_USD,1640001042.0,1.06902,1.0691
EUR_USD,1640001043.0,1.06894,1.06902
EUR_USD,1640001044.0,1.06889,1.06897
EUR_USD,1640001045.0,1.06885,1.06893
EUR_USD,1640001046.0,1.06884,1.06892
EUR_USD,1640001047.0,1.06881,1.06889
EUR_USD,1640001048.0,1.06878,1.06886
EUR_USD,1640001049.0,1.06879,1.06887
EUR_USD,1640001050.0,1.06878,1.06886
EUR_USD,1640001051.0,1.06877,1.06885
EUR_USD,1640001052.0,1.06872,1.0688
EUR_USD,1640001053.0,1.06872,1.0688
EUR_USD,1640001054.0,1.06869,1.06877
EUR_USD,1640001055.0,1.06864,1.06872
EUR_USD,1640001056.0,1.06862,1.0687
EUR_USD,1640001057.0,1.06855,1.06863
EUR_USD,1640001058.0,1.0685,1.06858
EUR_USD,1640001059.0,1.06844,1.06852
EUR_USD,1640001060.0,1.06838,1.06846
EUR_USD,1640001061.0,1.06832,1.0684
EUR_USD,1640001062.0,1.06823,1.06831
EUR_USD,1640001063.0,1.06813,1.06821
EUR_USD,1640001064.0,1.06811,1.06819
EUR_USD,1640001065.0,1.06806,1.06814
EUR_USD,1640001066.0,1.06804,1.06812
EUR_USD,1640001067.0,1.06804,1.06812
EUR_USD,1640001068.0,1.06807,1.06815
EUR_USD,1640001069.0,1.06805,1.06813
EUR_USD,1640001070.0,1.068,1.06808
EUR_USD,1640001071.0,1.06796,1.06804
EUR_USD,1640001072.0,1.06787,1.06795
EUR_USD,1640001073.0,1.06785,1.06793
EUR_USD,1640001074.0,1.06779,1.06787
EUR_USD,1640001075.0,1.06775,1.06783
EUR_USD,1640001076.0,1.06773,1.06781
EUR_USD,1640001077.0,1.06767,1.06775
EUR_USD,1640001078.0,1.06764,1.06772
EUR_USD,1640001079.0,1.06758,1.06766
EUR_USD,1640001080.0,1.06752,1.0676
EUR_USD,1640001081.0,1.06745,1.06753
EUR_USD,1640001082.0,1.06744,1.06752
EUR_USD,1640001083.0,1.0674,1.06748
EUR_USD,1640001084.0,1.06737,1.06745
EUR_USD,1640001085.0,1.0674,1.06748
EUR_USD,1640001086.0,1.06735,1.06743
EUR_USD,1640001087.0,1.06732,1.0674
EUR_USD,1640001088.0,1.06726,1.06734
EUR_USD,1640001089.0,1.06723,1.06731
EUR_USD,1640001090.0,1.06721,1.06729
EUR_USD,1640001091.0,1.06716,1.06724
EUR_USD,1640001092.0,1.06711,1.06719
EUR_USD,1640001093.0,1.06709,1.06717
EUR_USD,1640001094.0,1.06697,1.06705
EUR_USD,1640001095.0,1.06692,1.067
EUR_USD,1640001096.0,1.06686,1.06694
EUR_USD,1640001097.0,1.0668,1.06688
EUR_USD,1640001098.0,1.06671,1.06679
EUR_USD,1640001099.0,1.06669,1.06677
EUR_USD,1640001100.0,1.06664,1.06672
EUR_USD,1640001101.0,1.06661,1.06669
EUR_USD,1640001102.0,1.06659,1.06667
EUR_USD,1640001103.0,1.06659,1.06667
EUR_USD,1640001104.0,1.06657,1.06665
EUR_USD,1640001105.0,1.06654,1.06662
EUR_USD,1640001106.0,1.06656,1.06664
EUR_USD,1640001107.0,1.06653,1.06661
EUR_USD,1640001108.0,1.06648,1.06656
EUR_USD,1640001109.0,1.06642,1.0665
EUR_USD,1640001110.0,1.06639,1.06647
EUR_USD,1640001111.0,1.06639,1.06647
EUR_USD,1640001112.0,1.0663,1.06638
EUR_USD,1640001113.0,1.06628,1.06636
EUR_USD,1640001114.0,1.0662,1.06628
EUR_USD,1640001115.0,1.06617,1.06625
EUR_USD,1640001116.0,1.06611,1.06619
EUR_USD,1640001117.0,1.06612,1.0662
EUR_USD,1640001118.0,1.06614,1.06622
EUR_USD,1640001119.0,1.06609,1.06617
EUR_USD,1640001120.0,1.06603,1.06611
EUR_USD,1640001121.0,1.06599,1.06607
EUR_USD,1640001122.0,1.06597,1.06605
EUR_USD,1640001123.0,1.06595,1.06603
EUR_USD,1640001124.0,1.06591,1.06599
EUR_USD,1640001125.0,1.06586,1.06594
EUR_USD,1640001126.0,1.06583,1.06591
EUR_USD,1640001127.0,1.06576,1.06584
EUR_USD,1640001128.0,1.06568,1.06576
EUR_USD,1640001129.0,1.06562,1.0657
EUR_USD,1640001130.0,1.06562,1.0657
EUR_USD,1640001131.0,1.06561,1.06569
EUR_USD,1640001132.0,1.06553,1.06561
EUR_USD,1640001133.0,1.06553,1.06561
EUR_USD,1640001134.0,1.06548,1.06556
EUR_USD,1640001135.0,1.06543,1.06551
EUR_USD,1640001136.0,1.06541,1.06549
EUR_USD,1640001137.0,1.06541,1.06549
EUR_USD,1640001138.0,1.06538,1.06546
EUR_USD,1640001139.0,1.06537,1.06545
EUR_USD,1640001140.0,1.0653,1.06538
EUR_USD,1640001141.0,1.06531,1.06539
EUR_USD,1640001142.0,1.06531,1.06539
EUR_USD,1640001143.0,1.06526,1.06534
EUR_USD,1640001144.0,1.06521,1.06529
EUR_USD,1640001145.0,1.06513,1.06521
EUR_USD,1640001146.0,1.06516,1.06524
EUR_USD,1640001147.0,1.0651,1.06518
EUR_USD,1640001148.0,1.06508,1.06516
EUR_USD,1640001149.0,1.06506,1.06514
EUR_USD,1640001150.0,1.06501,1.06509
EUR_USD,1640001151.0,1.06495,1.06503
EUR_USD,1640001152.0,1.06492,1.065
EUR_USD,1640001153.0,1.06487,1.06495
EUR_USD,1640001154.0,1.06487,1.06495
EUR_USD,1640001155.0,1.06489,1.06497
EUR_USD,1640001156.0,1.06483,1.06491
EUR_USD,1640001157.0,1.06476,1.06484
EUR_USD,1640001158.0,1.06476,1.06484
EUR_USD,1640001159.0,1.06474,1.06482
EUR_USD,1640001160.0,1.06467,1.06475
EUR_USD,1640001161.0,1.06464,1.06472
EUR_USD,1640001162.0,1.0646,1.06468
EUR_USD,1640001163.0,1.06458,1.06466
EUR_USD,1640001164.0,1.06453,1.06461
