instrument,ts,bid,ask,mid
EUR_USD,1640001054.0,1.10495,1.10503,1.10499
EUR_USD,1640001055.0,1.10494,1.10502,1.10498
EUR_USD,1640001056.0,1.10493,1.10501,1.10497
EUR_USD,1640001057.0,1.10494,1.10502,1.10498
EUR_USD,1640001058.0,1.10494,1.10502,1.10498
EUR_USD,1640001059.0,1.10492,1.105,1.10496
EUR_USD,1640001060.0,1.10494,1.10502,1.10498
EUR_USD,1640001061.0,1.10494,1.10502,1.10498
EUR_USD,1640001062.0,1.10495,1.10503,1.10499
EUR_USD,1640001063.0,1.10497,1.10505,1.10501
EUR_USD,1640001064.0,1.10496,1.10504,1.105
EUR_USD,1640001065.0,1.10496,1.10504,1.105
EUR_USD,1640001066.0,1.10497,1.10505,1.10501
EUR_USD,1640001067.0,1.10495,1.10503,1.10499
EUR_USD,1640001068.0,1.10494,1.10502,1.10498
EUR_USD,1640001069.0,1.10493,1.10501,1.10497
EUR_USD,1640001070.0,1.10493,1.10501,1.10497
EUR_USD,1640001071.0,1.10492,1.105,1.10496
EUR_USD,1640001072.0,1.10495,1.10503,1.10499
EUR_USD,1640001073.0,1.10493,1.10501,1.10497
EUR_USD,1640001074.0,1.10492,1.105,1.10496
EUR_USD,1640001075.0,1.10493,1.10501,1.10497
EUR_USD,1640001076.0,1.10492,1.105,1.10496
EUR_USD,1640001077.0,1.10492,1.105,1.10496
EUR_USD,1640001078.0,1.10493,1.10501,1.10497
EUR_USD,1640001079.0,1.10492,1.105,1.10496
EUR_USD,1640001080.0,1.10493,1.10501,1.10497
EUR_USD,1640001081.0,1.10491,1.10499,1.10495
EUR_USD,1640001082.0,1.1049,1.10498,1.10494
EUR_USD,1640001083.0,1.10491,1.10499,1.10495
EUR_USD,1640001084.0,1.10491,1.10499,1.10495
EUR_USD,1640001085.0,1.1049,1.10498,1.10494
EUR_USD,1640001086.0,1.10489,1.10497,1.10493
EUR_USD,1640001087.0,1.10489,1.10497,1.10493
EUR_USD,1640001088.0,1.10487,1.10495,1.10491
EUR_USD,1640001089.0,1.10487,1.10495,1.10491
EUR_USD,1640001090.0,1.10489,1.10497,1.10493
EUR_USD,1640001091.0,1.10491,1.10499,1.10495
EUR_USD,1640001092.0,1.10491,1.10499,1.10495
EUR_USD,1640001093.0,1.10491,1.10499,1.10495
EUR_USD,1640001094.0,1.10491,1.10499,1.10495
EUR_USD,1640001095.0,1.1049,1.10498,1.10494
EUR_USD,1640001096.0,1.1049,1.10498,1.10494
EUR_USD,1640001097.0,1.1049,1.10498,1.10494
EUR_USD,1640001098.0,1.1049,1.10498,1.10494
EUR_USD,1640001099.0,1.10492,1.105,1.10496
EUR_USD,1640001100.0,1.10491,1.10499,1.10495
EUR_USD,1640001101.0,1.10491,1.10499,1.10495
EUR_USD,1640001102.0,1.10491,1.10499,1.10495
EUR_USD,1640001103.0,1.10492,1.105,1.10496
EUR_USD,1640001104.0,1.1049,1.10498,1.10494
EUR_USD,1640001105.0,1.10491,1.10499,1.10495
EUR_USD,1640001106.0,1.10491,1.10499,1.10495
EUR_USD,1640001107.0,1.10489,1.10497,1.10493
EUR_USD,1640001108.0,1.10491,1.10499,1.10495
EUR_USD,1640001109.0,1.1049,1.10498,1.10494
EUR_USD,1640001110.0,1.10489,1.10497,1.10493
EUR_USD,1640001111.0,1.10489,1.10497,1.10493
EUR_USD,1640001112.0,1.10489,1.10497,1.10493
EUR_USD,1640001113.0,1.10488,1.10496,1.10492
EUR_USD,1640001114.0,1.10487,1.10495,1.10491
EUR_USD,1640001115.0,1.10487,1.10495,1.10491
EUR_USD,1640001116.0,1.10486,1.10494,1.1049
EUR_USD,1640001117.0,1.10485,1.10493,1.10489
EUR_USD,1640001118.0,1.10486,1.10494,1.1049
EUR_USD,1640001119.0,1.10487,1.10495,1.10491
EUR_USD,1640001120.0,1.10487,1.10495,1.10491
EUR_USD,1640001121.0,1.10487,1.10495,1.10491
EUR_USD,1640001122.0,1.10488,1.10496,1.10492
EUR_USD,1640001123.0,1.10487,1.10495,1.10491
EUR_USD,1640001124.0,1.10486,1.10494,1.1049
EUR_USD,1640001125.0,1.10486,1.10494,1.1049
EUR_USD,1640001126.0,1.10485,1.10493,1.10489
EUR_USD,1640001127.0,1.10485,1.10493,1.10489
EUR_USD,1640001128.0,1.10483,1.10491,1.10487
EUR_USD,1640001129.0,1.10485,1.10493,1.10489
EUR_USD,1640001130.0,1.10485,1.10493,1.10489
EUR_USD,1640001131.0,1.10484,1.10492,1.10488
EUR_USD,1640001132.0,1.10482,1.1049,1.10486
EUR_USD,1640001133.0,1.10482,1.1049,1.10486
EUR_USD,1640001134.0,1.10483,1.10491,1.10487
EUR_USD,1640001135.0,1.10484,1.10492,1.10488
EUR_USD,1640001136.0,1.10485,1.10493,1.10489
EUR_USD,1640001137.0,1.10485,1.10493,1.10489
EUR_USD,1640001138.0,1.10485,1.10493,1.10489
EUR_USD,1640001139.0,1.10486,1.10494,1.1049
EUR_USD,1640001140.0,1.10486,1.10494,1.1049
EUR_USD,1640001141.0,1.10486,1.10494,1.1049
EUR_USD,1640001142.0,1.10484,1.10492,1.10488
EUR_USD,1640001143.0,1.10483,1.10491,1.10487
EUR_USD,1640001144.0,1.10481,1.10489,1.10485
EUR_USD,1640001145.0,1.1048,1.10488,1.10484
EUR_USD,1640001146.0,1.10479,1.10487,1.10483
EUR_USD,1640001147.0,1.10479,1.10487,1.10483
EUR_USD,1640001148.0,1.1048,1.10488,1.10484
EUR_USD,1640001149.0,1.10481,1.10489,1.10485
EUR_USD,1640001150.0,1.1048,1.10488,1.10484
EUR_USD,1640001151.0,1.1048,1.10488,1.10484
EUR_USD,1640001152.0,1.10481,1.10489,1.10485
EUR_USD,1640001153.0,1.10479,1.10487,1.10483
EUR_USD,1640001154.0,1.10479,1.10487,1.10483
EUR_USD,1640001155.0,1.1048,1.10488,1.10484
EUR_USD,1640001156.0,1.1048,1.10488,1.10484
EUR_USD,1640001157.0,1.1048,1.10488,1.10484
EUR_USD,1640001158.0,1.1048,1.10488,1.10484
EUR_USD,1640001159.0,1.10481,1.10489,1.10485
EUR_USD,1640001160.0,1.1048,1.10488,1.10484
EUR_USD,1640001161.0,1.10481,1.10489,1.10485
EUR_USD,1640001162.0,1.10482,1.1049,1.10486
EUR_USD,1640001163.0,1.10483,1.10491,1.10487
EUR_USD,1640001164.0,1.10482,1.1049,1.10486
EUR_USD,1640001165.0,1.10482,1.1049,1.10486
EUR_USD,1640001166.0,1.10481,1.10489,1.10485
EUR_USD,1640001167.0,1.10481,1.10489,1.10485
EUR_USD,1640001168.0,1.10481,1.10489,1.10485
EUR_USD,1640001169.0,1.10481,1.10489,1.10485
EUR_USD,1640001170.0,1.1048,1.10488,1.10484
EUR_USD,1640001171.0,1.10481,1.10489,1.10485
EUR_USD,1640001172.0,1.10481,1.10489,1.10485
EUR_USD,1640001173.0,1.10482,1.1049,1.10486
EUR_USD,1640001174.0,1.10482,1.1049,1.10486
EUR_USD,1640001175.0,1.10482,1.1049,1.10486
EUR_USD,1640001176.0,1.10481,1.10489,1.10485
EUR_USD,1640001177.0,1.10481,1.10489,1.10485
EUR_USD,1640001178.0,1.10482,1.1049,1.10486
EUR_USD,1640001179.0,1.10481,1.10489,1.10485
EUR_USD,1640001180.0,1.10481,1.10489,1.10485
EUR_USD,1640001181.0,1.10482,1.1049,1.10486
EUR_USD,1640001182.0,1.10481,1.10489,1.10485
EUR_USD,1640001183.0,1.10481,1.10489,1.10485
EUR_USD,1640001184.0,1.10481,1.10489,1.10485
EUR_USD,1640001185.0,1.10482,1.1049,1.10486
EUR_USD,1640001186.0,1.10482,1.1049,1.10486
EUR_USD,1640001187.0,1.10483,1.10491,1.10487
EUR_USD,1640001188.0,1.10485,1.10493,1.10489
EUR_USD,1640001189.0,1.10486,1.10494,1.1049
EUR_USD,1640001190.0,1.10486,1.10494,1.1049
EUR_USD,1640001191.0,1.10485,1.10493,1.10489
EUR_USD,1640001192.0,1.10484,1.10492,1.10488
EUR_USD,1640001193.0,1.10484,1.10492,1.10488
EUR_USD,1640001194.0,1.10485,1.10493,1.10489
EUR_USD,1640001195.0,1.10485,1.10493,1.10489
EUR_USD,1640001196.0,1.10485,1.10493,1.10489
EUR_USD,1640001197.0,1.10484,1.10492,1.10488
EUR_USD,1640001198.0,1.10483,1.10491,1.10487
EUR_USD,1640001199.0,1.10485,1.10493,1.10489
EUR_USD,1640001200.0,1.10486,1.10494,1.1049
EUR_USD,1640001201.0,1.10485,1.10493,1.10489
EUR_USD,1640001202.0,1.10487,1.10495,1.10491
EUR_USD,1640001203.0,1.10488,1.10496,1.10492
EUR_USD,1640001204.0,1.10489,1.10497,1.10493
EUR_USD,1640001205.0,1.10488,1.10496,1.10492
EUR_USD,1640001206.0,1.10489,1.10497,1.10493
EUR_USD,1640001207.0,1.10489,1.10497,1.10493
EUR_USD,1640001208.0,1.1049,1.10498,1.10494
EUR_USD,1640001209.0,1.10488,1.10496,1.10492
EUR_USD,1640001210.0,1.10488,1.10496,1.10492
EUR_USD,1640001211.0,1.10487,1.10495,1.10491
EUR_USD,1640001212.0,1.10487,1.10495,1.10491
EUR_USD,1640001213.0,1.10487,1.10495,1.10491
EUR_USD,1640001214.0,1.10487,1.10495,1.10491
EUR_USD,1640001215.0,1.10488,1.10496,1.10492
EUR_USD,1640001216.0,1.10487,1.10495,1.10491
EUR_USD,1640001217.0,1.10488,1.10496,1.10492
EUR_USD,1640001218.0,1.10489,1.10497,1.10493
EUR_USD,1640001219.0,1.10489,1.10497,1.10493
EUR_USD,1640001220.0,1.10489,1.10497,1.10493
EUR_USD,1640001221.0,1.10489,1.10497,1.10493
EUR_USD,1640001222.0,1.1049,1.10498,1.10494
EUR_USD,1640001223.0,1.10488,1.10496,1.10492
EUR_USD,1640001224.0,1.10486,1.10494,1.1049
EUR_USD,1640001225.0,1.10485,1.10493,1.10489
EUR_USD,1640001226.0,1.10486,1.10494,1.1049
EUR_USD,1640001227.0,1.10487,1.10495,1.10491
EUR_USD,1640001228.0,1.10485,1.10493,1.10489
EUR_USD,1640001229.0,1.10485,1.10493,1.10489
EUR_USD,1640001230.0,1.10485,1.10493,1.10489
EUR_USD,1640001231.0,1.10484,1.10492,1.10488
EUR_USD,1640001232.0,1.10484,1.10492,1.10488
EUR_USD,1640001233.0,1.10484,1.10492,1.10488
EUR_USD,1640001234.0,1.10482,1.1049,1.10486
EUR_USD,1640001235.0,1.10484,1.10492,1.10488
EUR_USD,1640001236.0,1.10484,1.10492,1.10488
EUR_USD,1640001237.0,1.10486,1.10494,1.1049
EUR_USD,1640001238.0,1.10487,1.10495,1.10491
EUR_USD,1640001239.0,1.10488,1.10496,1.10492
EUR_USD,1640001240.0,1.10487,1.10495,1.10491
EUR_USD,1640001241.0,1.10486,1.10494,1.1049
EUR_USD,1640001242.0,1.10485,1.10493,1.10489
EUR_USD,1640001243.0,1.10485,1.10493,1.10489
EUR_USD,1640001244.0,1.10485,1.10493,1.10489
EUR_USD,1640001245.0,1.10484,1.10492,1.10488
EUR_USD,1640001246.0,1.10484,1.10492,1.10488
EUR_USD,1640001247.0,1.10483,1.10491,1.10487
EUR_USD,1640001248.0,1.10483,1.10491,1.10487
EUR_USD,1640001249.0,1.10484,1.10492,1.10488
EUR_USD,1640001250.0,1.10483,1.10491,1.10487
EUR_USD,1640001251.0,1.10483,1.10491,1.10487
EUR_USD,1640001252.0,1.10483,1.10491,1.10487
EUR_USD,1640001253.0,1.10483,1.10491,1.10487
EUR_USD,1640001254.0,1.10486,1.10494,1.1049
EUR_USD,1640001255.0,1.10488,1.10496,1.10492
EUR_USD,1640001256.0,1.10487,1.10495,1.10491
EUR_USD,1640001257.0,1.10486,1.10494,1.1049
EUR_USD,1640001258.0,1.10486,1.10494,1.1049
EUR_USD,1640001259.0,1.10486,1.10494,1.1049
EUR_USD,1640001260.0,1.10487,1.10495,1.10491
EUR_USD,1640001261.0,1.10487,1.10495,1.10491
EUR_USD,1640001262.0,1.10487,1.10495,1.10491
EUR_USD,1640001263.0,1.10488,1.10496,1.10492
EUR_USD,1640001264.0,1.10488,1.10496,1.10492
EUR_USD,1640001265.0,1.10488,1.10496,1.10492
EUR_USD,1640001266.0,1.10487,1.10495,1.10491
EUR_USD,1640001267.0,1.10488,1.10496,1.10492
EUR_USD,1640001268.0,1.10485,1.10493,1.10489
EUR_USD,1640001269.0,1.10485,1.10493,1.10489
EUR_USD,1640001270.0,1.10484,1.10492,1.10488
EUR_USD,1640001271.0,1.10484,1.10492,1.10488
EUR_USD,1640001272.0,1.10483,1.10491,1.10487
EUR_USD,1640001273.0,1.10486,1.10494,1.1049
EUR_USD,1640001274.0,1.10485,1.10493,1.10489
EUR_USD,1640001275.0,1.10486,1.10494,1.1049
EUR_USD,1640001276.0,1.10485,1.10493,1.10489
EUR_USD,1640001277.0,1.10484,1.10492,1.10488
EUR_USD,1640001278.0,1.10484,1.10492,1.10488
EUR_USD,1640001279.0,1.10485,1.10493,1.10489
EUR_USD,1640001280.0,1.10486,1.10494,1.1049
EUR_USD,1640001281.0,1.10483,1.10491,1.10487
EUR_USD,1640001282.0,1.10483,1.10491,1.10487
EUR_USD,1640001283.0,1.10482,1.1049,1.10486
EUR_USD,1640001284.0,1.10481,1.10489,1.10485
EUR_USD,1640001285.0,1.10482,1.1049,1.10486
EUR_USD,1640001286.0,1.10482,1.1049,1.10486
EUR_USD,1640001287.0,1.10481,1.10489,1.10485
EUR_USD,1640001288.0,1.10482,1.1049,1.10486
EUR_USD,1640001289.0,1.10481,1.10489,1.10485
EUR_USD,1640001290.0,1.10483,1.10491,1.10487
EUR_USD,1640001291.0,1.10483,1.10491,1.10487
EUR_USD,1640001292.0,1.10485,1.10493,1.10489
EUR_USD,1640001293.0,1.10485,1.10493,1.10489
EUR_USD,1640001294.0,1.10485,1.10493,1.10489
EUR_USD,1640001295.0,1.10484,1.10492,1.10488
EUR_USD,1640001296.0,1.10484,1.10492,1.10488
EUR_USD,1640001297.0,1.10482,1.1049,1.10486
EUR_USD,1640001298.0,1.10482,1.1049,1.10486
EUR_USD,1640001299.0,1.10481,1.10489,1.10485
EUR_USD,1640001300.0,1.10479,1.10487,1.10483
EUR_USD,1640001301.0,1.10478,1.10486,1.10482
EUR_USD,1640001302.0,1.10479,1.10487,1.10483
EUR_USD,1640001303.0,1.10477,1.10485,1.10481
EUR_USD,1640001304.0,1.10475,1.10483,1.10479
EUR_USD,1640001305.0,1.10477,1.10485,1.10481
EUR_USD,1640001306.0,1.10477,1.10485,1.10481
EUR_USD,1640001307.0,1.10477,1.10485,1.10481
EUR_USD,1640001308.0,1.10476,1.10484,1.1048
EUR_USD,1640001309.0,1.10474,1.10482,1.10478
EUR_USD,1640001310.0,1.10472,1.1048,1.10476
EUR_USD,1640001311.0,1.10474,1.10482,1.10478
EUR_USD,1640001312.0,1.10473,1.10481,1.10477
EUR_USD,1640001313.0,1.10474,1.10482,1.10478
EUR_USD,1640001314.0,1.10474,1.10482,1.10478
EUR_USD,1640001315.0,1.10472,1.1048,1.10476
EUR_USD,1640001316.0,1.10474,1.10482,1.10478
EUR_USD,1640001317.0,1.10475,1.10483,1.10479
EUR_USD,1640001318.0,1.10475,1.10483,1.10479
EUR_USD,1640001319.0,1.10475,1.10483,1.10479
EUR_USD,1640001320.0,1.10475,1.10483,1.10479
EUR_USD,1640001321.0,1.10476,1.10484,1.1048
EUR_USD,1640001322.0,1.10476,1.10484,1.1048
EUR_USD,1640001323.0,1.10474,1.10482,1.10478
EUR_USD,1640001324.0,1.10476,1.10484,1.1048
EUR_USD,1640001325.0,1.10475,1.10483,1.10479
EUR_USD,1640001326.0,1.10474,1.10482,1.10478
EUR_USD,1640001327.0,1.10472,1.1048,1.10476
EUR_USD,1640001328.0,1.10471,1.10479,1.10475
EUR_USD,1640001329.0,1.10474,1.10482,1.10478
EUR_USD,1640001330.0,1.10474,1.10482,1.10478
EUR_USD,1640001331.0,1.10472,1.1048,1.10476
EUR_USD,1640001332.0,1.10473,1.10481,1.10477
EUR_USD,1640001333.0,1.10474,1.10482,1.10478
EUR_USD,1640001334.0,1.10475,1.10483,1.10479
EUR_USD,1640001335.0,1.10472,1.1048,1.10476
EUR_USD,1640001336.0,1.10473,1.10481,1.10477
EUR_USD,1640001337.0,1.10473,1.10481,1.10477
EUR_USD,1640001338.0,1.10471,1.10479,1.10475
EUR_USD,1640001339.0,1.10469,1.10477,1.10473
EUR_USD,1640001340.0,1.10469,1.10477,1.10473
EUR_USD,1640001341.0,1.10469,1.10477,1.10473
EUR_USD,1640001342.0,1.10469,1.10477,1.10473
EUR_USD,1640001343.0,1.1047,1.10478,1.10474
EUR_USD,1640001344.0,1.10469,1.10477,1.10473
EUR_USD,1640001345.0,1.10469,1.10477,1.10473
EUR_USD,1640001346.0,1.10467,1.10475,1.10471
EUR_USD,1640001347.0,1.10467,1.10475,1.10471
EUR_USD,1640001348.0,1.10469,1.10477,1.10473
EUR_USD,1640001349.0,1.10467,1.10475,1.10471
EUR_USD,1640001350.0,1.10467,1.10475,1.10471
EUR_USD,1640001351.0,1.10465,1.10473,1.10469
EUR_USD,1640001352.0,1.10468,1.10476,1.10472
EUR_USD,1640001353.0,1.10468,1.10476,1.10472
EUR_USD,1640001354.0,1.10467,1.10475,1.10471
EUR_USD,1640001355.0,1.10467,1.10475,1.10471
EUR_USD,1640001356.0,1.10466,1.10474,1.1047
EUR_USD,1640001357.0,1.10466,1.10474,1.1047
EUR_USD,1640001358.0,1.10466,1.10474,1.1047
EUR_USD,1640001359.0,1.10466,1.10474,1.1047
EUR_USD,1640001360.0,1.10465,1.10473,1.10469
EUR_USD,1640001361.0,1.10465,1.10473,1.10469
EUR_USD,1640001362.0,1.10465,1.10473,1.10469
EUR_USD,1640001363.0,1.10464,1.10472,1.10468
EUR_USD,1640001364.0,1.10465,1.10473,1.10469
EUR_USD,1640001365.0,1.10465,1.10473,1.10469
EUR_USD,1640001366.0,1.10464,1.10472,1.10468
EUR_USD,1640001367.0,1.10462,1.1047,1.10466
EUR_USD,1640001368.0,1.10461,1.10469,1.10465
EUR_USD,1640001369.0,1.10461,1.10469,1.10465
EUR_USD,1640001370.0,1.10462,1.1047,1.10466
EUR_USD,1640001371.0,1.10461,1.10469,1.10465
EUR_USD,1640001372.0,1.10461,1.10469,1.10465
EUR_USD,1640001373.0,1.10462,1.1047,1.10466
EUR_USD,1640001374.0,1.10463,1.10471,1.10467
EUR_USD,1640001375.0,1.10461,1.10469,1.10465
EUR_USD,1640001376.0,1.10463,1.10471,1.10467
EUR_USD,1640001377.0,1.10464,1.10472,1.10468
EUR_USD,1640001378.0,1.10466,1.10474,1.1047
EUR_USD,1640001379.0,1.10465,1.10473,1.10469
EUR_USD,1640001380.0,1.10465,1.10473,1.10469
EUR_USD,1640001381.0,1.10466,1.10474,1.1047
EUR_USD,1640001382.0,1.10466,1.10474,1.1047
EUR_USD,1640001383.0,1.10466,1.10474,1.1047
EUR_USD,1640001384.0,1.10468,1.10476,1.10472
EUR_USD,1640001385.0,1.10468,1.10476,1.10472
EUR_USD,1640001386.0,1.1047,1.10478,1.10474
EUR_USD,1640001387.0,1.10471,1.10479,1.10475
EUR_USD,1640001388.0,1.10471,1.10479,1.10475
EUR_USD,1640001389.0,1.1047,1.10478,1.10474
EUR_USD,1640001390.0,1.10469,1.10477,1.10473
EUR_USD,1640001391.0,1.10471,1.10479,1.10475
EUR_USD,1640001392.0,1.1047,1.10478,1.10474
EUR_USD,1640001393.0,1.10469,1.10477,1.10473
EUR_USD,1640001394.0,1.10468,1.10476,1.10472
EUR_USD,1640001395.0,1.10468,1.10476,1.10472
EUR_USD,1640001396.0,1.10468,1.10476,1.10472
EUR_USD,1640001397.0,1.10466,1.10474,1.1047
EUR_USD,1640001398.0,1.10465,1.10473,1.10469
EUR_USD,1640001399.0,1.10466,1.10474,1.1047
EUR_USD,1640001400.0,1.10466,1.10474,1.1047
EUR_USD,1640001401.0,1.10467,1.10475,1.10471
EUR_USD,1640001402.0,1.10468,1.10476,1.10472
EUR_USD,1640001403.0,1.10467,1.10475,1.10471
EUR_USD,1640001404.0,1.10465,1.10473,1.10469
EUR_USD,1640001405.0,1.10464,1.10472,1.10468
EUR_USD,1640001406.0,1.10465,1.10473,1.10469
EUR_USD,1640001407.0,1.10466,1.10474,1.1047
EUR_USD,1640001408.0,1.10466,1.10474,1.1047
EUR_USD,1640001409.0,1.10466,1.10474,1.1047
EUR_USD,1640001410.0,1.10467,1.10475,1.10471
EUR_USD,1640001411.0,1.10467,1.10475,1.10471
EUR_USD,1640001412.0,1.10466,1.10474,1.1047
EUR_USD,1640001413.0,1.10466,1.10474,1.1047
EUR_USD,1640001414.0,1.10467,1.10475,1.10471
EUR_USD,1640001415.0,1.10467,1.10475,1.10471
EUR_USD,1640001416.0,1.10467,1.10475,1.10471
EUR_USD,1640001417.0,1.10465,1.10473,1.10469
EUR_USD,1640001418.0,1.10466,1.10474,1.1047
EUR_USD,1640001419.0,1.10466,1.10474,1.1047
EUR_USD,1640001420.0,1.10465,1.10473,1.10469
EUR_USD,1640001421.0,1.10465,1.10473,1.10469
EUR_USD,1640001422.0,1.10466,1.10474,1.1047
EUR_USD,1640001423.0,1.10467,1.10475,1.10471
EUR_USD,1640001424.0,1.10469,1.10477,1.10473
EUR_USD,1640001425.0,1.10469,1.10477,1.10473
EUR_USD,1640001426.0,1.10469,1.10477,1.10473
EUR_USD,1640001427.0,1.10469,1.10477,1.10473
EUR_USD,1640001428.0,1.10469,1.10477,1.10473
EUR_USD,1640001429.0,1.10468,1.10476,1.10472
EUR_USD,1640001430.0,1.10469,1.10477,1.10473
EUR_USD,1640001431.0,1.10471,1.10479,1.10475
EUR_USD,1640001432.0,1.10472,1.1048,1.10476
EUR_USD,1640001433.0,1.10472,1.1048,1.10476
EUR_USD,1640001434.0,1.10472,1.1048,1.10476
EUR_USD,1640001435.0,1.10472,1.1048,1.10476
EUR_USD,1640001436.0,1.10469,1.10477,1.10473
EUR_USD,1640001437.0,1.1047,1.10478,1.10474
EUR_USD,1640001438.0,1.1047,1.10478,1.10474
EUR_USD,1640001439.0,1.10469,1.10477,1.10473
EUR_USD,1640001440.0,1.1047,1.10478,1.10474
EUR_USD,1640001441.0,1.1047,1.10478,1.10474
EUR_USD,1640001442.0,1.10472,1.1048,1.10476
EUR_USD,1640001443.0,1.10472,1.1048,1.10476
EUR_USD,1640001444.0,1.10471,1.10479,1.10475
EUR_USD,1640001445.0,1.10471,1.10479,1.10475
EUR_USD,1640001446.0,1.10471,1.10479,1.10475
EUR_USD,1640001447.0,1.1047,1.10478,1.10474
EUR_USD,1640001448.0,1.10469,1.10477,1.10473
EUR_USD,1640001449.0,1.10468,1.10476,1.10472
EUR_USD,1640001450.0,1.10469,1.10477,1.10473
EUR_USD,1640001451.0,1.10469,1.10477,1.10473
EUR_USD,1640001452.0,1.10468,1.10476,1.10472
EUR_USD,1640001453.0,1.10469,1.10477,1.10473
EUR_USD,1640001454.0,1.1047,1.10478,1.10474
EUR_USD,1640001455.0,1.10471,1.10479,1.10475
EUR_USD,1640001456.0,1.10472,1.1048,1.10476
EUR_USD,1640001457.0,1.10473,1.10481,1.10477
EUR_USD,1640001458.0,1.10473,1.10481,1.10477
EUR_USD,1640001459.0,1.10471,1.10479,1.10475
EUR_USD,1640001460.0,1.10471,1.10479,1.10475
EUR_USD,1640001461.0,1.1047,1.10478,1.10474
EUR_USD,1640001462.0,1.10471,1.10479,1.10475
EUR_USD,1640001463.0,1.10469,1.10477,1.10473
EUR_USD,1640001464.0,1.1047,1.10478,1.10474
EUR_USD,1640001465.0,1.10469,1.10477,1.10473
EUR_USD,1640001466.0,1.10468,1.10476,1.10472
EUR_USD,1640001467.0,1.10468,1.10476,1.10472
EUR_USD,1640001468.0,1.10469,1.10477,1.10473
EUR_USD,1640001469.0,1.10469,1.10477,1.10473
EUR_USD,1640001470.0,1.1047,1.10478,1.10474
EUR_USD,1640001471.0,1.10471,1.10479,1.10475
EUR_USD,1640001472.0,1.10471,1.10479,1.10475
EUR_USD,1640001473.0,1.10471,1.10479,1.10475
EUR_USD,1640001474.0,1.10471,1.10479,1.10475
EUR_USD,1640001475.0,1.10469,1.10477,1.10473
EUR_USD,1640001476.0,1.10471,1.10479,1.10475
EUR_USD,1640001477.0,1.10471,1.10479,1.10475
EUR_USD,1640001478.0,1.10469,1.10477,1.10473
EUR_USD,1640001479.0,1.10468,1.10476,1.10472
EUR_USD,1640001480.0,1.10467,1.10475,1.10471
EUR_USD,1640001481.0,1.10468,1.10476,1.10472
EUR_USD,1640001482.0,1.10466,1.10474,1.1047
EUR_USD,1640001483.0,1.10464,1.10472,1.10468
EUR_USD,1640001484.0,1.10464,1.10472,1.10468
EUR_USD,1640001485.0,1.10463,1.10471,1.10467
EUR_USD,1640001486.0,1.10464,1.10472,1.10468
EUR_USD,1640001487.0,1.10464,1.10472,1.10468
EUR_USD,1640001488.0,1.10464,1.10472,1.10468
EUR_USD,1640001489.0,1.10463,1.10471,1.10467
EUR_USD,1640001490.0,1.10463,1.10471,1.10467
EUR_USD,1640001491.0,1.10463,1.10471,1.10467
EUR_USD,1640001492.0,1.10462,1.1047,1.10466
EUR_USD,1640001493.0,1.10461,1.10469,1.10465
EUR_USD,1640001494.0,1.10461,1.10469,1.10465
EUR_USD,1640001495.0,1.1046,1.10468,1.10464
EUR_USD,1640001496.0,1.10459,1.10467,1.10463
EUR_USD,1640001497.0,1.10458,1.10466,1.10462
EUR_USD,1640001498.0,1.10458,1.10466,1.10462
EUR_USD,1640001499.0,1.10457,1.10465,1.10461
EUR_USD,1640001500.0,1.10459,1.10467,1.10463
EUR_USD,1640001501.0,1.10459,1.10467,1.10463
EUR_USD,1640001502.0,1.10462,1.1047,1.10466
EUR_USD,1640001503.0,1.10462,1.1047,1.10466
EUR_USD,1640001504.0,1.10462,1.1047,1.10466
EUR_USD,1640001505.0,1.10461,1.10469,1.10465
EUR_USD,1640001506.0,1.10462,1.1047,1.10466
EUR_USD,1640001507.0,1.10463,1.10471,1.10467
EUR_USD,1640001508.0,1.10462,1.1047,1.10466
EUR_USD,1640001509.0,1.10463,1.10471,1.10467
EUR_USD,1640001510.0,1.10464,1.10472,1.10468
EUR_USD,1640001511.0,1.10463,1.10471,1.10467
EUR_USD,1640001512.0,1.10463,1.10471,1.10467
EUR_USD,1640001513.0,1.10466,1.10474,1.1047
EUR_USD,1640001514.0,1.10467,1.10475,1.10471
EUR_USD,1640001515.0,1.10466,1.10474,1.1047
EUR_USD,1640001516.0,1.10465,1.10473,1.10469
EUR_USD,1640001517.0,1.10465,1.10473,1.10469
EUR_USD,1640001518.0,1.10464,1.10472,1.10468
EUR_USD,1640001519.0,1.10466,1.10474,1.1047
EUR_USD,1640001520.0,1.10465,1.10473,1.10469
EUR_USD,1640001521.0,1.10464,1.10472,1.10468
EUR_USD,1640001522.0,1.10464,1.10472,1.10468
EUR_USD,1640001523.0,1.10466,1.10474,1.1047
EUR_USD,1640001524.0,1.10463,1.10471,1.10467
EUR_USD,1640001525.0,1.10463,1.10471,1.10467
EUR_USD,1640001526.0,1.10461,1.10469,1.10465
EUR_USD,1640001527.0,1.10461,1.10469,1.10465
EUR_USD,1640001528.0,1.10462,1.1047,1.10466
EUR_USD,1640001529.0,1.10462,1.1047,1.10466
EUR_USD,1640001530.0,1.10462,1.1047,1.10466
EUR_USD,1640001531.0,1.10461,1.10469,1.10465
EUR_USD,1640001532.0,1.1046,1.10468,1.10464
EUR_USD,1640001533.0,1.1046,1.10468,1.10464
EUR_USD,1640001534.0,1.10458,1.10466,1.10462
EUR_USD,1640001535.0,1.10458,1.10466,1.10462
