instrument,ts,bid,ask
EUR_USD,1640000583.0,1.13776,1.13784
EUR_USD,1640000584.0,1.13773,1.13781
EUR_USD,1640000585.0,1.13768,1.13776
EUR_USD,1640000586.0,1.13762,1.1377
EUR_USD,1640000587.0,1.13763,1.13771
EUR_USD,1640000588.0,1.13768,1.13776
EUR_USD,1640000589.0,1.13765,1.13773
EUR_USD,1640000590.0,1.13766,1.13774
EUR_USD,1640000591.0,1.13756,1.13764
EUR_USD,1640000592.0,1.13759,1.13767
EUR_USD,1640000593.0,1.13756,1.13764
EUR_USD,1640000594.0,1.13758,1.13766
EUR_USD,1640000595.0,1.13748,1.13756
EUR_USD,1640000596.0,1.13743,1.13751
EUR_USD,1640000597.0,1.13741,1.13749
EUR_USD,1640000598.0,1.13745,1.13753
EUR_USD,1640000599.0,1.13742,1.1375
EUR_USD,1640000600.0,1.13722,1.1373
EUR_USD,1640000601.0,1.1372603333333333,1.1373401666666667
EUR_USD,1640000602.0,1.1376906666666668,1.137770333333333
EUR_USD,1640000603.0,1.1376709999999999,1.1377505
EUR_USD,1640000604.0,1.1376813333333333,1.1377606666666669
EUR_USD,1640000605.0,1.1380016666666666,1.1380808333333334
EUR_USD,1640000606.0,1.138152,1.1382310000000002
EUR_USD,1640000607.0,1.1384823333333334,1.1385611666666668
EUR_USD,1640000608.0,1.1383726666666667,1.1384513333333333
EUR_USD,1640000609.0,1.1383330000000003,1.1384115
EUR_USD,1640000610.0,1.1384333333333334,1.1385116666666666
EUR_USD,1640000611.0,1.1384936666666667,1.1385718333333334
EUR_USD,1640000612.0,1.1384439999999998,1.138522
EUR_USD,1640000613.0,1.1384043333333334,1.1384821666666665
EUR_USD,1640000614.0,1.1385446666666668,1.1386223333333332
EUR_USD,1640000615.0,1.138855,1.1389325000000001
EUR_USD,1640000616.0,1.1390853333333335,1.1391626666666665
EUR_USD,1640000617.0,1.1392756666666666,1.1393528333333334
EUR_USD,1640000618.0,1.1394959999999998,1.139573
EUR_USD,1640000619.0,1.1393063333333333,1.1393831666666667
EUR_USD,1640000620.0,1.1397366666666666,1.1398133333333333
EUR_USD,1640000621.0,1.139887,1.1399635000000001
EUR_USD,1640000622.0,1.1399373333333331,1.1400136666666665
EUR_USD,1640000623.0,1.1399076666666665,1.1399838333333334
EUR_USD,1640000624.0,1.140018,1.140094
EUR_USD,1640000625.0,1.1402683333333337,1.1403441666666665
EUR_USD,1640000626.0,1.140878666666667,1.1409543333333332
EUR_USD,1640000627.0,1.141139,1.1412145
EUR_USD,1640000628.0,1.1412093333333333,1.1412846666666667
EUR_USD,1640000629.0,1.1416096666666666,1.1416848333333334
EUR_USD,1640000630.0,1.14174,1.141815
EUR_USD,1640000631.0,1.1418803333333332,1.1419551666666665
EUR_USD,1640000632.0,1.1421406666666667,1.1422153333333331
EUR_USD,1640000633.0,1.1420310000000002,1.1421055
EUR_USD,1640000634.0,1.1419713333333332,1.1420456666666667
EUR_USD,1640000635.0,1.142171666666667,1.1422458333333334
EUR_USD,1640000636.0,1.142332,1.142406
EUR_USD,1640000637.0,1.1423823333333334,1.1424561666666664
EUR_USD,1640000638.0,1.1424026666666667,1.1424763333333334
EUR_USD,1640000639.0,1.141943,1.1420165
EUR_USD,1640000640.0,1.1419333333333337,1.1420066666666666
EUR_USD,1640000641.0,1.1418736666666667,1.1419468333333331
EUR_USD,1640000642.0,1.1422539999999999,1.1423269999999999
EUR_USD,1640000643.0,1.1421943333333333,1.1422671666666666
EUR_USD,1640000644.0,1.1420846666666666,1.1421573333333335
EUR_USD,1640000645.0,1.1418750000000002,1.1419475
EUR_USD,1640000646.0,1.1415353333333331,1.1416076666666666
EUR_USD,1640000647.0,1.1414056666666665,1.1414778333333333
EUR_USD,1640000648.0,1.141406,1.141478
EUR_USD,1640000649.0,1.1415663333333335,1.1416381666666666
EUR_USD,1640000650.0,1.1414366666666669,1.1415083333333333
EUR_USD,1640000651.0,1.141627,1.1416985
EUR_USD,1640000652.0,1.1413473333333333,1.1414186666666666
EUR_USD,1640000653.0,1.1416576666666667,1.1417288333333335
EUR_USD,1640000654.0,1.141898,1.141969
EUR_USD,1640000655.0,1.1413683333333333,1.1414391666666663
EUR_USD,1640000656.0,1.1412186666666666,1.1412893333333334
EUR_USD,1640000657.0,1.1415389999999999,1.1416095
EUR_USD,1640000658.0,1.1411993333333332,1.1412696666666666
EUR_USD,1640000659.0,1.1411396666666667,1.1412098333333334
EUR_USD,1640000660.0,1.1412499999999999,1.14132
EUR_USD,1640000661.0,1.1412403333333332,1.1413101666666665
EUR_USD,1640000662.0,1.1416606666666667,1.1417303333333333
EUR_USD,1640000663.0,1.141871,1.1419405
EUR_USD,1640000664.0,1.1419413333333335,1.1420106666666667
EUR_USD,1640000665.0,1.1423316666666665,1.1424008333333333
EUR_USD,1640000666.0,1.142582,1.142651
EUR_USD,1640000667.0,1.1429723333333333,1.1430411666666667
EUR_USD,1640000668.0,1.1428026666666666,1.1428713333333334
EUR_USD,1640000669.0,1.143073,1.1431415
EUR_USD,1640000670.0,1.1430533333333333,1.1431216666666666
EUR_USD,1640000671.0,1.1430836666666666,1.1431518333333335
EUR_USD,1640000672.0,1.143014,1.1430820000000002
EUR_USD,1640000673.0,1.1434843333333333,1.1435521666666668
EUR_USD,1640000674.0,1.1435546666666665,1.1436223333333333
EUR_USD,1640000675.0,1.143705,1.1437725
EUR_USD,1640000676.0,1.1436553333333332,1.1437226666666667
EUR_USD,1640000677.0,1.1438756666666667,1.1439428333333335
EUR_USD,1640000678.0,1.144056,1.144123
EUR_USD,1640000679.0,1.1440063333333332,1.1440731666666668
EUR_USD,1640000680.0,1.1445666666666665,1.1446333333333332
EUR_USD,1640000681.0,1.144677,1.1447435000000001
EUR_USD,1640000682.0,1.1448673333333335,1.1449336666666665
EUR_USD,1640000683.0,1.144627666666667,1.1446938333333332
EUR_USD,1640000684.0,1.1443979999999998,1.144464
EUR_USD,1640000685.0,1.1445683333333332,1.1446341666666666
EUR_USD,1640000686.0,1.1446686666666666,1.1447343333333333
EUR_USD,1640000687.0,1.144879,1.1449445
EUR_USD,1640000688.0,1.1448893333333334,1.1449546666666668
EUR_USD,1640000689.0,1.1451696666666669,1.1452348333333333
EUR_USD,1640000690.0,1.14539,1.1454550000000001
EUR_USD,1640000691.0,1.1456803333333334,1.1457451666666667
EUR_USD,1640000692.0,1.1459706666666667,1.1460353333333333
EUR_USD,1640000693.0,1.1457909999999998,1.1458555
EUR_USD,1640000694.0,1.1460113333333333,1.1460756666666667
EUR_USD,1640000695.0,1.1461816666666667,1.1462458333333334
EUR_USD,1640000696.0,1.1462220000000003,1.146286
EUR_USD,1640000697.0,1.1461423333333334,1.1462061666666667
EUR_USD,1640000698.0,1.1460926666666666,1.146156333333333
EUR_USD,1640000699.0,1.146153,1.1462165
EUR_USD,1640000700.0,1.1461633333333334,1.1462266666666665
EUR_USD,1640000701.0,1.1460936666666668,1.1461568333333332
EUR_USD,1640000702.0,1.146264,1.1463269999999999
EUR_USD,1640000703.0,1.1465943333333333,1.1466571666666667
EUR_USD,1640000704.0,1.1467846666666666,1.1468473333333333
EUR_USD,1640000705.0,1.147215,1.1472775
EUR_USD,1640000706.0,1.1472653333333334,1.1473276666666667
EUR_USD,1640000707.0,1.147585666666667,1.1476478333333333
EUR_USD,1640000708.0,1.147986,1.1480480000000002
EUR_USD,1640000709.0,1.1478563333333334,1.1479181666666667
EUR_USD,1640000710.0,1.1479966666666668,1.1480583333333332
EUR_USD,1640000711.0,1.1478870000000003,1.1479485
EUR_USD,1640000712.0,1.1479573333333333,1.1480186666666667
EUR_USD,1640000713.0,1.1478776666666666,1.1479388333333334
EUR_USD,1640000714.0,1.148038,1.148099
EUR_USD,1640000715.0,1.1482783333333333,1.1483391666666667
EUR_USD,1640000716.0,1.148738666666667,1.1487993333333333
EUR_USD,1640000717.0,1.1486189999999998,1.1486795
EUR_USD,1640000718.0,1.1488393333333335,1.1488996666666664
EUR_USD,1640000719.0,1.1486096666666668,1.1486698333333332
EUR_USD,1640000720.0,1.1483000000000003,1.1483599999999998
EUR_USD,1640000721.0,1.1484303333333334,1.148490166666667
EUR_USD,1640000722.0,1.1482906666666666,1.1483503333333334
EUR_USD,1640000723.0,1.1484010000000002,1.1484604999999999
EUR_USD,1640000724.0,1.1485213333333333,1.1485806666666667
EUR_USD,1640000725.0,1.1488516666666668,1.1489108333333333
EUR_USD,1640000726.0,1.148902,1.1489610000000001
EUR_USD,1640000727.0,1.1490323333333332,1.1490911666666666
EUR_USD,1640000728.0,1.1494626666666665,1.1495213333333334
EUR_USD,1640000729.0,1.149503,1.1495615
EUR_USD,1640000730.0,1.1494733333333333,1.1495316666666668
EUR_USD,1640000731.0,1.1495136666666668,1.1495718333333333
EUR_USD,1640000732.0,1.1498940000000002,1.1499519999999999
EUR_USD,1640000733.0,1.1499643333333336,1.1500221666666666
EUR_USD,1640000734.0,1.1502846666666666,1.1503423333333334
EUR_USD,1640000735.0,1.150655,1.1507125
EUR_USD,1640000736.0,1.1508453333333333,1.1509026666666666
EUR_USD,1640000737.0,1.1507756666666666,1.1508328333333333
EUR_USD,1640000738.0,1.150666,1.1507230000000002
EUR_USD,1640000739.0,1.1505063333333334,1.1505631666666667
EUR_USD,1640000740.0,1.1507266666666667,1.1507833333333335
EUR_USD,1640000741.0,1.151247,1.1513035
EUR_USD,1640000742.0,1.1515873333333333,1.1516436666666667
EUR_USD,1640000743.0,1.1518976666666667,1.1519538333333332
EUR_USD,1640000744.0,1.151998,1.1520540000000001
EUR_USD,1640000745.0,1.1519783333333333,1.1520341666666667
EUR_USD,1640000746.0,1.1525286666666665,1.1525843333333334
EUR_USD,1640000747.0,1.152679,1.1527345
EUR_USD,1640000748.0,1.1529493333333334,1.1530046666666667
EUR_USD,1640000749.0,1.1528396666666667,1.1528948333333333
EUR_USD,1640000750.0,1.1532900000000001,1.153345
EUR_USD,1640000751.0,1.1535003333333331,1.1535551666666666
EUR_USD,1640000752.0,1.1537606666666667,1.1538153333333334
EUR_USD,1640000753.0,1.153931,1.1539855
EUR_USD,1640000754.0,1.1543213333333333,1.1543756666666667
EUR_USD,1640000755.0,1.1542716666666666,1.1543258333333335
EUR_USD,1640000756.0,1.1543519999999998,1.1544059999999998
EUR_USD,1640000757.0,1.1541123333333334,1.1541661666666665
EUR_USD,1640000758.0,1.1541226666666666,1.1541763333333335
EUR_USD,1640000759.0,1.1541830000000002,1.1542364999999999
EUR_USD,1640000760.0,1.1541433333333333,1.1541966666666665
EUR_USD,1640000761.0,1.1544436666666666,1.1544968333333334
EUR_USD,1640000762.0,1.154304,1.154357
EUR_USD,1640000763.0,1.1545043333333334,1.1545571666666667
EUR_USD,1640000764.0,1.154654666666667,1.1547073333333333
EUR_USD,1640000765.0,1.154575,1.1546275000000001
EUR_USD,1640000766.0,1.1546853333333336,1.1547376666666667
EUR_USD,1640000767.0,1.1544056666666667,1.1544578333333333
EUR_USD,1640000768.0,1.154296,1.1543480000000002
EUR_USD,1640000769.0,1.1546063333333334,1.1546581666666667
EUR_USD,1640000770.0,1.1548066666666665,1.1548583333333333
EUR_USD,1640000771.0,1.154487,1.1545385000000001
EUR_USD,1640000772.0,1.1543973333333333,1.1544486666666667
EUR_USD,1640000773.0,1.1546076666666667,1.1546588333333334
EUR_USD,1640000774.0,1.1548079999999998,1.154859
EUR_USD,1640000775.0,1.1545083333333332,1.1545591666666666
EUR_USD,1640000776.0,1.1546786666666666,1.1547293333333335
EUR_USD,1640000777.0,1.155109,1.1551595
EUR_USD,1640000778.0,1.1555193333333333,1.1555696666666666
EUR_USD,1640000779.0,1.1556496666666665,1.1556998333333333
EUR_USD,1640000780.0,1.1556899999999999,1.15574
EUR_USD,1640000781.0,1.1560803333333336,1.1561301666666666
EUR_USD,1640000782.0,1.1564406666666667,1.1564903333333334
EUR_USD,1640000783.0,1.156541,1.1565905
EUR_USD,1640000784.0,1.1565413333333332,1.1565906666666668
EUR_USD,1640000785.0,1.1565516666666666,1.1566008333333335
EUR_USD,1640000786.0,1.156482,1.1565310000000002
EUR_USD,1640000787.0,1.1566423333333333,1.1566911666666666
EUR_USD,1640000788.0,1.156862666666667,1.1569113333333334
EUR_USD,1640000789.0,1.1569129999999999,1.1569615
EUR_USD,1640000790.0,1.1571733333333332,1.1572216666666666
EUR_USD,1640000791.0,1.1571236666666667,1.1571718333333334
EUR_USD,1640000792.0,1.157354,1.157402
EUR_USD,1640000793.0,1.1572543333333334,1.1573021666666667
EUR_USD,1640000794.0,1.1572046666666669,1.157252333333333
EUR_USD,1640000795.0,1.1570449999999999,1.1570925
EUR_USD,1640000796.0,1.1571953333333334,1.1572426666666669
EUR_USD,1640000797.0,1.1569056666666668,1.1569528333333332
EUR_USD,1640000798.0,1.157266,1.157313
EUR_USD,1640000799.0,1.1572763333333334,1.1573231666666666
EUR_USD,1640000800.0,1.156966666666667,1.1570133333333332
EUR_USD,1640000801.0,1.157027,1.1570735
EUR_USD,1640000802.0,1.1567473333333333,1.1567936666666667
EUR_USD,1640000803.0,1.1571076666666666,1.1571538333333333
EUR_USD,1640000804.0,1.1575579999999999,1.157604
EUR_USD,1640000805.0,1.1575183333333334,1.1575641666666665
EUR_USD,1640000806.0,1.1573586666666666,1.1574043333333335
EUR_USD,1640000807.0,1.157299,1.1573445000000002
EUR_USD,1640000808.0,1.1576093333333333,1.1576546666666667
EUR_USD,1640000809.0,1.1575496666666667,1.1575948333333335
EUR_USD,1640000810.0,1.15748,1.1575250000000001
EUR_USD,1640000811.0,1.1577503333333334,1.1577951666666668
EUR_USD,1640000812.0,1.1576006666666667,1.1576453333333334
EUR_USD,1640000813.0,1.1577609999999998,1.1578054999999998
EUR_USD,1640000814.0,1.1579413333333333,1.1579856666666668
EUR_USD,1640000815.0,1.1576316666666666,1.1576758333333332
EUR_USD,1640000816.0,1.1577220000000001,1.157766
EUR_USD,1640000817.0,1.1580223333333333,1.1580661666666665
EUR_USD,1640000818.0,1.1580926666666667,1.1581363333333332
EUR_USD,1640000819.0,1.158383,1.1584265
EUR_USD,1640000820.0,1.1582433333333333,1.1582866666666667
EUR_USD,1640000821.0,1.1583936666666668,1.1584368333333335
EUR_USD,1640000822.0,1.158254,1.1582970000000001
EUR_USD,1640000823.0,1.1583443333333332,1.1583871666666665
EUR_USD,1640000824.0,1.158634666666667,1.1586773333333333
EUR_USD,1640000825.0,1.158755,1.1587975
EUR_USD,1640000826.0,1.1590653333333334,1.1591076666666669
EUR_USD,1640000827.0,1.1587656666666666,1.1588078333333334
EUR_USD,1640000828.0,1.1587159999999999,1.158758
EUR_USD,1640000829.0,1.1586963333333333,1.1587381666666667
EUR_USD,1640000830.0,1.1588366666666667,1.1588783333333335
EUR_USD,1640000831.0,1.158857,1.1588985
EUR_USD,1640000832.0,1.1589773333333335,1.1590186666666664
EUR_USD,1640000833.0,1.1588476666666665,1.1588888333333331
EUR_USD,1640000834.0,1.158488,1.1585290000000001
EUR_USD,1640000835.0,1.1581983333333334,1.1582391666666667
EUR_USD,1640000836.0,1.1586686666666666,1.1587093333333334
EUR_USD,1640000837.0,1.1590889999999998,1.1591295
EUR_USD,1640000838.0,1.1590893333333332,1.1591296666666666
EUR_USD,1640000839.0,1.1597196666666667,1.1597598333333334
EUR_USD,1640000840.0,1.15999,1.1600300000000001
EUR_USD,1640000841.0,1.1596903333333333,1.1597301666666668
EUR_USD,1640000842.0,1.1600406666666667,1.1600803333333332
EUR_USD,1640000843.0,1.160231,1.1602705000000002
EUR_USD,1640000844.0,1.1604813333333333,1.1605206666666668
EUR_USD,1640000845.0,1.1606616666666667,1.1607008333333333
EUR_USD,1640000846.0,1.1608619999999998,1.160901
EUR_USD,1640000847.0,1.1610423333333333,1.1610811666666667
EUR_USD,1640000848.0,1.1610026666666666,1.1610413333333334
EUR_USD,1640000849.0,1.161313,1.1613515
EUR_USD,1640000850.0,1.1613933333333337,1.1614316666666666
EUR_USD,1640000851.0,1.1614336666666665,1.1614718333333331
EUR_USD,1640000852.0,1.1614039999999999,1.161442
EUR_USD,1640000853.0,1.1618043333333334,1.1618421666666665
EUR_USD,1640000854.0,1.1618246666666667,1.1618623333333336
EUR_USD,1640000855.0,1.1619249999999999,1.1619625
EUR_USD,1640000856.0,1.1621153333333332,1.1621526666666666
EUR_USD,1640000857.0,1.1623856666666668,1.1624228333333333
EUR_USD,1640000858.0,1.162626,1.162663
EUR_USD,1640000859.0,1.1625463333333337,1.1625831666666666
EUR_USD,1640000860.0,1.1626066666666666,1.1626433333333335
EUR_USD,1640000861.0,1.162777,1.1628135
EUR_USD,1640000862.0,1.1628273333333334,1.1628636666666665
EUR_USD,1640000863.0,1.1628476666666667,1.1628838333333333
EUR_USD,1640000864.0,1.162928,1.162964
EUR_USD,1640000865.0,1.1633683333333331,1.1634041666666666
EUR_USD,1640000866.0,1.1634186666666666,1.1634543333333334
EUR_USD,1640000867.0,1.1632290000000003,1.1632645
EUR_USD,1640000868.0,1.1633293333333334,1.1633646666666668
EUR_USD,1640000869.0,1.1631996666666669,1.163234833333333
EUR_USD,1640000870.0,1.1632399999999998,1.163275
EUR_USD,1640000871.0,1.1633603333333333,1.1633951666666666
EUR_USD,1640000872.0,1.1631806666666666,1.1632153333333335
EUR_USD,1640000873.0,1.1634010000000004,1.1634354999999998
EUR_USD,1640000874.0,1.1634513333333334,1.1634856666666669
EUR_USD,1640000875.0,1.1637916666666666,1.1638258333333333
EUR_USD,1640000876.0,1.163792,1.163826
EUR_USD,1640000877.0,1.1636723333333334,1.1637061666666666
EUR_USD,1640000878.0,1.1635626666666667,1.1635963333333335
EUR_USD,1640000879.0,1.1638129999999998,1.1638465
EUR_USD,1640000880.0,1.1636733333333336,1.1637066666666667
EUR_USD,1640000881.0,1.1641836666666667,1.1642168333333334
EUR_USD,1640000882.0,1.164334,1.164367
EUR_USD,1640000883.0,1.1643943333333333,1.1644271666666666
EUR_USD,1640000884.0,1.1644346666666665,1.1644673333333333
EUR_USD,1640000885.0,1.164675,1.1647075
EUR_USD,1640000886.0,1.1648553333333334,1.1648876666666668
EUR_USD,1640000887.0,1.1646756666666667,1.1647078333333334
EUR_USD,1640000888.0,1.1644860000000001,1.1645180000000002
EUR_USD,1640000889.0,1.1646763333333332,1.1647081666666668
EUR_USD,1640000890.0,1.1648066666666665,1.1648383333333334
EUR_USD,1640000891.0,1.165157,1.1651885000000002
EUR_USD,1640000892.0,1.1652373333333337,1.1652686666666665
EUR_USD,1640000893.0,1.1655476666666669,1.1655788333333332
EUR_USD,1640000894.0,1.1658179999999998,1.165849
EUR_USD,1640000895.0,1.1663283333333334,1.1663591666666666
EUR_USD,1640000896.0,1.1664986666666666,1.1665293333333333
EUR_USD,1640000897.0,1.1662190000000003,1.1662495
EUR_USD,1640000898.0,1.1662093333333332,1.1662396666666668
EUR_USD,1640000899.0,1.1663996666666665,1.1664298333333334
EUR_USD,1640000900.0,1.16636,1.1663899999999998
EUR_USD,1640000901.0,1.1661403333333333,1.1661701666666668
EUR_USD,1640000902.0,1.1662906666666668,1.1663203333333334
EUR_USD,1640000903.0,1.1665709999999998,1.1666005
EUR_USD,1640000904.0,1.1665913333333333,1.1666206666666668
EUR_USD,1640000905.0,1.1668716666666668,1.166900833333333
EUR_USD,1640000906.0,1.166962,1.1669910000000001
EUR_USD,1640000907.0,1.1671123333333333,1.1671411666666667
EUR_USD,1640000908.0,1.1673526666666665,1.1673813333333332
EUR_USD,1640000909.0,1.1673529999999999,1.1673814999999998
EUR_USD,1640000910.0,1.1675633333333333,1.1675916666666666
EUR_USD,1640000911.0,1.1675536666666666,1.1675818333333332
EUR_USD,1640000912.0,1.167564,1.167592
EUR_USD,1640000913.0,1.1677043333333332,1.1677321666666667
EUR_USD,1640000914.0,1.1673246666666666,1.1673523333333333
EUR_USD,1640000915.0,1.167575,1.1676025
EUR_USD,1640000916.0,1.1676753333333334,1.1677026666666668
EUR_USD,1640000917.0,1.1678256666666664,1.1678528333333333
EUR_USD,1640000918.0,1.167856,1.167883
EUR_USD,1640000919.0,1.1678063333333333,1.1678331666666666
EUR_USD,1640000920.0,1.1678266666666666,1.1678533333333334
EUR_USD,1640000921.0,1.1680270000000004,1.1680535
EUR_USD,1640000922.0,1.1679373333333332,1.1679636666666666
EUR_USD,1640000923.0,1.1679276666666665,1.1679538333333332
EUR_USD,1640000924.0,1.1681979999999998,1.168224
EUR_USD,1640000925.0,1.1680683333333333,1.1680941666666667
EUR_USD,1640000926.0,1.168398666666667,1.1684243333333333
EUR_USD,1640000927.0,1.168219,1.1682445000000001
EUR_USD,1640000928.0,1.1682893333333333,1.1683146666666668
EUR_USD,1640000929.0,1.1685596666666667,1.1685848333333335
EUR_USD,1640000930.0,1.1689,1.1689250000000002
EUR_USD,1640000931.0,1.1691103333333337,1.1691351666666665
EUR_USD,1640000932.0,1.1692006666666666,1.1692253333333333
EUR_USD,1640000933.0,1.169131,1.1691555
EUR_USD,1640000934.0,1.1696613333333334,1.1696856666666666
EUR_USD,1640000935.0,1.1700516666666667,1.1700758333333334
EUR_USD,1640000936.0,1.169992,1.170016
EUR_USD,1640000937.0,1.1700123333333332,1.1700361666666668
EUR_USD,1640000938.0,1.1701726666666667,1.1701963333333332
EUR_USD,1640000939.0,1.170323,1.1703465
EUR_USD,1640000940.0,1.1706433333333335,1.1706666666666667
EUR_USD,1640000941.0,1.1710436666666666,1.1710668333333334
EUR_USD,1640000942.0,1.1711239999999998,1.171147
EUR_USD,1640000943.0,1.1714243333333334,1.1714471666666664
EUR_USD,1640000944.0,1.1715446666666667,1.1715673333333334
EUR_USD,1640000945.0,1.1716950000000002,1.1717175000000002
EUR_USD,1640000946.0,1.1718453333333332,1.1718676666666665
EUR_USD,1640000947.0,1.1717156666666666,1.1717378333333333
EUR_USD,1640000948.0,1.1716260000000003,1.1716479999999998
EUR_USD,1640000949.0,1.1717963333333334,1.1718181666666667
EUR_USD,1640000950.0,1.1717466666666667,1.1717683333333335
EUR_USD,1640000951.0,1.171927,1.1719485
EUR_USD,1640000952.0,1.1722073333333332,1.1722286666666666
EUR_USD,1640000953.0,1.1725476666666665,1.1725688333333333
EUR_USD,1640000954.0,1.172568,1.172589
EUR_USD,1640000955.0,1.1724083333333337,1.1724291666666666
EUR_USD,1640000956.0,1.1729186666666669,1.1729393333333333
EUR_USD,1640000957.0,1.172569,1.1725895
EUR_USD,1640000958.0,1.1724693333333334,1.1724896666666669
EUR_USD,1640000959.0,1.1725896666666666,1.1726098333333335
EUR_USD,1640000960.0,1.17245,1.1724699999999997
EUR_USD,1640000961.0,1.1726003333333332,1.1726201666666667
EUR_USD,1640000962.0,1.1727706666666666,1.1727903333333334
EUR_USD,1640000963.0,1.1727910000000001,1.1728104999999998
EUR_USD,1640000964.0,1.1727213333333335,1.1727406666666664
EUR_USD,1640000965.0,1.1725816666666669,1.172600833333333
EUR_USD,1640000966.0,1.172622,1.1726409999999998
EUR_USD,1640000967.0,1.1728423333333333,1.1728611666666668
EUR_USD,1640000968.0,1.1729626666666668,1.1729813333333332
EUR_USD,1640000969.0,1.173003,1.1730215
EUR_USD,1640000970.0,1.1730033333333332,1.1730216666666666
EUR_USD,1640000971.0,1.1733236666666667,1.1733418333333334
EUR_USD,1640000972.0,1.1730240000000003,1.173042
EUR_USD,1640000973.0,1.1731143333333334,1.1731321666666668
EUR_USD,1640000974.0,1.1728546666666668,1.1728723333333333
EUR_USD,1640000975.0,1.1728049999999999,1.1728225
EUR_USD,1640000976.0,1.1730753333333332,1.1730926666666668
EUR_USD,1640000977.0,1.1730156666666667,1.1730328333333335
EUR_USD,1640000978.0,1.172916,1.172933
EUR_USD,1640000979.0,1.1732463333333332,1.1732631666666666
EUR_USD,1640000980.0,1.1731266666666667,1.1731433333333334
EUR_USD,1640000981.0,1.173187,1.1732035
EUR_USD,1640000982.0,1.1728073333333333,1.1728236666666667
EUR_USD,1640000983.0,1.1728976666666666,1.1729138333333333
EUR_USD,1640000984.0,1.1732479999999998,1.173264
EUR_USD,1640000985.0,1.1733983333333335,1.1734141666666664
EUR_USD,1640000986.0,1.1732186666666666,1.1732343333333333
EUR_USD,1640000987.0,1.1735390000000003,1.1735544999999998
EUR_USD,1640000988.0,1.1734593333333334,1.1734746666666669
EUR_USD,1640000989.0,1.1734296666666666,1.1734448333333334
EUR_USD,1640000990.0,1.17341,1.173425
EUR_USD,1640000991.0,1.1737203333333333,1.1737351666666667
EUR_USD,1640000992.0,1.1739306666666667,1.1739453333333334
EUR_USD,1640000993.0,1.1740810000000002,1.1740955
EUR_USD,1640000994.0,1.1739913333333332,1.1740056666666665
EUR_USD,1640000995.0,1.1740916666666665,1.1741058333333334
EUR_USD,1640000996.0,1.174502,1.1745160000000001
EUR_USD,1640000997.0,1.1749323333333335,1.1749461666666667
EUR_USD,1640000998.0,1.1752826666666665,1.1752963333333333
EUR_USD,1640000999.0,1.174963,1.1749765
EUR_USD,1640001000.0,1.1751633333333333,1.1751766666666668
EUR_USD,1640001001.0,1.1754836666666666,1.1754968333333333
EUR_USD,1640001002.0,1.175764,1.175777
EUR_USD,1640001003.0,1.1761143333333333,1.1761271666666668
EUR_USD,1640001004.0,1.1761646666666665,1.1761773333333334
EUR_USD,1640001005.0,1.1761249999999999,1.1761374999999998
EUR_USD,1640001006.0,1.1760853333333334,1.1760976666666667
EUR_USD,1640001007.0,1.1764956666666668,1.1765078333333332
EUR_USD,1640001008.0,1.1767059999999998,1.176718
EUR_USD,1640001009.0,1.1769963333333333,1.1770081666666667
EUR_USD,1640001010.0,1.1769866666666666,1.1769983333333334
EUR_USD,1640001011.0,1.177057,1.1770685
EUR_USD,1640001012.0,1.1769673333333337,1.1769786666666666
EUR_USD,1640001013.0,1.1771976666666666,1.1772088333333333
EUR_USD,1640001014.0,1.177338,1.177349
EUR_USD,1640001015.0,1.1775483333333336,1.1775591666666667
EUR_USD,1640001016.0,1.1778686666666667,1.1778793333333333
EUR_USD,1640001017.0,1.1776689999999999,1.1776795
EUR_USD,1640001018.0,1.1774293333333332,1.1774396666666667
EUR_USD,1640001019.0,1.1777096666666667,1.1777198333333334
EUR_USD,1640001020.0,1.1779,1.17791
EUR_USD,1640001021.0,1.1782303333333335,1.1782401666666664
EUR_USD,1640001022.0,1.1782206666666666,1.1782303333333335
EUR_USD,1640001023.0,1.178671,1.1786804999999998
EUR_USD,1640001024.0,1.1787613333333333,1.1787706666666669
EUR_USD,1640001025.0,1.1788716666666668,1.1788808333333334
EUR_USD,1640001026.0,1.178932,1.178941
EUR_USD,1640001027.0,1.1790923333333332,1.1791011666666666
EUR_USD,1640001028.0,1.179482666666667,1.1794913333333332
EUR_USD,1640001029.0,1.179583,1.1795915
EUR_USD,1640001030.0,1.1796633333333333,1.1796716666666667
EUR_USD,1640001031.0,1.1796636666666667,1.1796718333333334
EUR_USD,1640001032.0,1.1796339999999998,1.1796419999999999
EUR_USD,1640001033.0,1.1799343333333332,1.1799421666666667
EUR_USD,1640001034.0,1.1801246666666667,1.1801323333333333
EUR_USD,1640001035.0,1.180255,1.1802625
EUR_USD,1640001036.0,1.1802253333333335,1.180232666666667
EUR_USD,1640001037.0,1.1800656666666667,1.180072833333333
EUR_USD,1640001038.0,1.179946,1.179953
EUR_USD,1640001039.0,1.1800963333333336,1.1801031666666666
EUR_USD,1640001040.0,1.1804766666666668,1.180483333333333
EUR_USD,1640001041.0,1.180297,1.1803035
EUR_USD,1640001042.0,1.1804473333333332,1.1804536666666667
EUR_USD,1640001043.0,1.1807976666666666,1.1808038333333335
EUR_USD,1640001044.0,1.180728,1.1807340000000002
EUR_USD,1640001045.0,1.1807783333333335,1.1807841666666667
EUR_USD,1640001046.0,1.1808486666666664,1.1808543333333332
