instrument,ts,bid,ask,mid
USD_JPY,1640000482.0,111.79681,111.80481,111.80081
USD_JPY,1640000483.0,111.78407,111.79207,111.78807
USD_JPY,1640000484.0,111.77255,111.78055,111.77655
USD_JPY,1640000485.0,111.76223,111.77023,111.76623
USD_JPY,1640000486.0,111.77462,111.78262,111.77862
USD_JPY,1640000487.0,111.75213,111.76013,111.75613
USD_JPY,1640000488.0,111.75654,111.76454,111.76054
USD_JPY,1640000489.0,111.75514,111.76314,111.75914
USD_JPY,1640000490.0,111.74579,111.75379,111.74979
USD_JPY,1640000491.0,111.75069,111.75869,111.75469
USD_JPY,1640000492.0,111.78422,111.79222,111.78822
USD_JPY,1640000493.0,111.79284,111.80084,111.79684
USD_JPY,1640000494.0,111.8029,111.8109,111.8069
USD_JPY,1640000495.0,111.80381,111.81181,111.80781
USD_JPY,1640000496.0,111.81779,111.82579,111.82179
USD_JPY,1640000497.0,111.7849,111.7929,111.7889
USD_JPY,1640000498.0,111.79761,111.80561,111.80161
USD_JPY,1640000499.0,111.78849,111.79649,111.79249
USD_JPY,1640000500.0,111.78007,111.78807,111.78407
USD_JPY,1640000501.0,111.7158,111.7238,111.7198
USD_JPY,1640000502.0,111.74403,111.75203,111.74803
USD_JPY,1640000503.0,111.75234,111.76034,111.75634
USD_JPY,1640000504.0,111.78527,111.79327,111.78927
USD_JPY,1640000505.0,111.77553,111.78353,111.77953
USD_JPY,1640000506.0,111.75979,111.76779,111.76379
USD_JPY,1640000507.0,111.7684,111.7764,111.7724
USD_JPY,1640000508.0,111.79243,111.80043,111.79643
USD_JPY,1640000509.0,111.7916,111.7996,111.7956
USD_JPY,1640000510.0,111.76961,111.77761,111.77361
USD_JPY,1640000511.0,111.77879,111.78679,111.78279
USD_JPY,1640000512.0,111.7515,111.7595,111.7555
USD_JPY,1640000513.0,111.76373,111.77173,111.76773
USD_JPY,1640000514.0,111.74637,111.75437,111.75037
USD_JPY,1640000515.0,111.75753,111.76553,111.76153
USD_JPY,1640000516.0,111.75603,111.76403,111.76003
USD_JPY,1640000517.0,111.73872,111.74672,111.74272
USD_JPY,1640000518.0,111.76035,111.76835,111.76435
USD_JPY,1640000519.0,111.76799,111.77599,111.77199
USD_JPY,1640000520.0,111.74054,111.74854,111.74454
USD_JPY,1640000521.0,111.73518,111.74318,111.73918
USD_JPY,1640000522.0,111.78956,111.79756,111.79356
USD_JPY,1640000523.0,111.79977,111.80777,111.80377
USD_JPY,1640000524.0,111.7644,111.7724,111.7684
USD_JPY,1640000525.0,111.75395,111.76195,111.75795
USD_JPY,1640000526.0,111.73405,111.74205,111.73805
USD_JPY,1640000527.0,111.69977,111.70777,111.70377
USD_JPY,1640000528.0,111.71259,111.72059,111.71659
USD_JPY,1640000529.0,111.7478,111.7558,111.7518
USD_JPY,1640000530.0,111.72226,111.73026,111.72626
USD_JPY,1640000531.0,111.74303,111.75103,111.74703
USD_JPY,1640000532.0,111.76719,111.77519,111.77119
USD_JPY,1640000533.0,111.80683,111.81483,111.81083
USD_JPY,1640000534.0,111.83173,111.83973,111.83573
USD_JPY,1640000535.0,111.83479,111.84279,111.83879
USD_JPY,1640000536.0,111.82299,111.83099,111.82699
USD_JPY,1640000537.0,111.80572,111.81372,111.80972
USD_JPY,1640000538.0,111.80685,111.81485,111.81085
USD_JPY,1640000539.0,111.79565,111.80365,111.79965
USD_JPY,1640000540.0,111.77922,111.78722,111.78322
USD_JPY,1640000541.0,111.75485,111.76285,111.75885
USD_JPY,1640000542.0,111.71316,111.72116,111.71716
USD_JPY,1640000543.0,111.68401,111.69201,111.68801
USD_JPY,1640000544.0,111.71176,111.71976,111.71576
USD_JPY,1640000545.0,111.71899,111.72699,111.72299
USD_JPY,1640000546.0,111.73032,111.73832,111.73432
USD_JPY,1640000547.0,111.73075,111.73875,111.73475
USD_JPY,1640000548.0,111.74125,111.74925,111.74525
USD_JPY,1640000549.0,111.73025,111.73825,111.73425
USD_JPY,1640000550.0,111.74748,111.75548,111.75148
USD_JPY,1640000551.0,111.76611,111.77411,111.77011
USD_JPY,1640000552.0,111.77275,111.78075,111.77675
USD_JPY,1640000553.0,111.76365,111.77165,111.76765
USD_JPY,1640000554.0,111.76023,111.76823,111.76423
USD_JPY,1640000555.0,111.78017,111.78817,111.78417
USD_JPY,1640000556.0,111.75254,111.76054,111.75654
USD_JPY,1640000557.0,111.73074,111.73874,111.73474
USD_JPY,1640000558.0,111.70849,111.71649,111.71249
USD_JPY,1640000559.0,111.72924,111.73724,111.73324
USD_JPY,1640000560.0,111.75537,111.76337,111.75937
USD_JPY,1640000561.0,111.78695,111.79495,111.79095
USD_JPY,1640000562.0,111.81927,111.82727,111.82327
USD_JPY,1640000563.0,111.78301,111.79101,111.78701
USD_JPY,1640000564.0,111.77618,111.78418,111.78018
USD_JPY,1640000565.0,111.78442,111.79242,111.78842
USD_JPY,1640000566.0,111.78462,111.79262,111.78862
USD_JPY,1640000567.0,111.76516,111.77316,111.76916
USD_JPY,1640000568.0,111.78703,111.79503,111.79103
USD_JPY,1640000569.0,111.77882,111.78682,111.78282
USD_JPY,1640000570.0,111.77989,111.78789,111.78389
USD_JPY,1640000571.0,111.79694,111.80494,111.80094
USD_JPY,1640000572.0,111.77721,111.78521,111.78121
USD_JPY,1640000573.0,111.73416,111.74216,111.73816
USD_JPY,1640000574.0,111.7387,111.7467,111.7427
USD_JPY,1640000575.0,111.74229,111.75029,111.74629
USD_JPY,1640000576.0,111.77699,111.78499,111.78099
USD_JPY,1640000577.0,111.79143,111.79943,111.79543
USD_JPY,1640000578.0,111.81005,111.81805,111.81405
USD_JPY,1640000579.0,111.79066,111.79866,111.79466
USD_JPY,1640000580.0,111.78683,111.79483,111.79083
USD_JPY,1640000581.0,111.78699,111.79499,111.79099
USD_JPY,1640000582.0,111.78011,111.78811,111.78411
USD_JPY,1640000583.0,111.77803,111.78603,111.78203
USD_JPY,1640000584.0,111.75327,111.76127,111.75727
USD_JPY,1640000585.0,111.76152,111.76952,111.76552
USD_JPY,1640000586.0,111.76774,111.77574,111.77174
USD_JPY,1640000587.0,111.74761,111.75561,111.75161
USD_JPY,1640000588.0,111.75071,111.75871,111.75471
USD_JPY,1640000589.0,111.74529,111.75329,111.74929
USD_JPY,1640000590.0,111.75445,111.76245,111.75845
USD_JPY,1640000591.0,111.78956,111.79756,111.79356
USD_JPY,1640000592.0,111.79062,111.79862,111.79462
USD_JPY,1640000593.0,111.82361,111.83161,111.82761
USD_JPY,1640000594.0,111.77994,111.78794,111.78394
USD_JPY,1640000595.0,111.76324,111.77124,111.76724
USD_JPY,1640000596.0,111.80154,111.80954,111.80554
USD_JPY,1640000597.0,111.81454,111.82254,111.81854
USD_JPY,1640000598.0,111.82878,111.83678,111.83278
USD_JPY,1640000599.0,111.77684,111.78484,111.78084
USD_JPY,1640000600.0,111.73585,111.74385,111.73985
USD_JPY,1640000601.0,111.73187,111.73987,111.73587
USD_JPY,1640000602.0,111.73636,111.74436,111.74036
USD_JPY,1640000603.0,111.73775,111.74575,111.74175
USD_JPY,1640000604.0,111.73058,111.73858,111.73458
USD_JPY,1640000605.0,111.70163,111.70963,111.70563
USD_JPY,1640000606.0,111.71918,111.72718,111.72318
USD_JPY,1640000607.0,111.76466,111.77266,111.76866
USD_JPY,1640000608.0,111.76664,111.77464,111.77064
USD_JPY,1640000609.0,111.77113,111.77913,111.77513
USD_JPY,1640000610.0,111.77272,111.78072,111.77672
USD_JPY,1640000611.0,111.75601,111.76401,111.76001
USD_JPY,1640000612.0,111.76835,111.77635,111.77235
USD_JPY,1640000613.0,111.75802,111.76602,111.76202
USD_JPY,1640000614.0,111.76998,111.77798,111.77398
USD_JPY,1640000615.0,111.80529,111.81329,111.80929
USD_JPY,1640000616.0,111.85225,111.86025,111.85625
USD_JPY,1640000617.0,111.85299,111.86099,111.85699
USD_JPY,1640000618.0,111.87769,111.88569,111.88169
USD_JPY,1640000619.0,111.87532,111.88332,111.87932
USD_JPY,1640000620.0,111.85382,111.86182,111.85782
USD_JPY,1640000621.0,111.84272,111.85072,111.84672
USD_JPY,1640000622.0,111.86694,111.87494,111.87094
USD_JPY,1640000623.0,111.89714,111.90514,111.90114
USD_JPY,1640000624.0,111.90367,111.91167,111.90767
USD_JPY,1640000625.0,111.91365,111.92165,111.91765
USD_JPY,1640000626.0,111.90779,111.91579,111.91179
USD_JPY,1640000627.0,111.89989,111.90789,111.90389
USD_JPY,1640000628.0,111.9539,111.9619,111.9579
USD_JPY,1640000629.0,111.93196,111.93996,111.93596
USD_JPY,1640000630.0,111.92899,111.93699,111.93299
USD_JPY,1640000631.0,111.93075,111.93875,111.93475
USD_JPY,1640000632.0,111.92211,111.93011,111.92611
USD_JPY,1640000633.0,111.90922,111.91722,111.91322
USD_JPY,1640000634.0,111.86299,111.87099,111.86699
USD_JPY,1640000635.0,111.88547,111.89347,111.88947
USD_JPY,1640000636.0,111.85742,111.86542,111.86142
USD_JPY,1640000637.0,111.86892,111.87692,111.87292
USD_JPY,1640000638.0,111.84479,111.85279,111.84879
USD_JPY,1640000639.0,111.85469,111.86269,111.85869
USD_JPY,1640000640.0,111.88368,111.89168,111.88768
USD_JPY,1640000641.0,111.87988,111.88788,111.88388
USD_JPY,1640000642.0,111.87113,111.87913,111.87513
USD_JPY,1640000643.0,111.85136,111.85936,111.85536
USD_JPY,1640000644.0,111.87589,111.88389,111.87989
USD_JPY,1640000645.0,111.85541,111.86341,111.85941
USD_JPY,1640000646.0,111.83322,111.84122,111.83722
USD_JPY,1640000647.0,111.83602,111.84402,111.84002
USD_JPY,1640000648.0,111.79098,111.79898,111.79498
USD_JPY,1640000649.0,111.8258,111.8338,111.8298
USD_JPY,1640000650.0,111.82037,111.82837,111.82437
USD_JPY,1640000651.0,111.8419,111.8499,111.8459
USD_JPY,1640000652.0,111.81603,111.82403,111.82003
USD_JPY,1640000653.0,111.79125,111.79925,111.79525
USD_JPY,1640000654.0,111.80233,111.81033,111.80633
USD_JPY,1640000655.0,111.81647,111.82447,111.82047
USD_JPY,1640000656.0,111.81454,111.82254,111.81854
USD_JPY,1640000657.0,111.80469,111.81269,111.80869
USD_JPY,1640000658.0,111.78622,111.79422,111.79022
USD_JPY,1640000659.0,111.75207,111.76007,111.75607
USD_JPY,1640000660.0,111.73678,111.74478,111.74078
USD_JPY,1640000661.0,111.73705,111.74505,111.74105
USD_JPY,1640000662.0,111.74254,111.75054,111.74654
USD_JPY,1640000663.0,111.75583,111.76383,111.75983
USD_JPY,1640000664.0,111.73843,111.74643,111.74243
USD_JPY,1640000665.0,111.75642,111.76442,111.76042
USD_JPY,1640000666.0,111.75277,111.76077,111.75677
USD_JPY,1640000667.0,111.76608,111.77408,111.77008
USD_JPY,1640000668.0,111.72873,111.73673,111.73273
USD_JPY,1640000669.0,111.69879,111.70679,111.70279
USD_JPY,1640000670.0,111.70264,111.71064,111.70664
USD_JPY,1640000671.0,111.71211,111.72011,111.71611
USD_JPY,1640000672.0,111.69201,111.70001,111.69601
USD_JPY,1640000673.0,111.63641,111.64441,111.64041
USD_JPY,1640000674.0,111.67247,111.68047,111.67647
USD_JPY,1640000675.0,111.69384,111.70184,111.69784
USD_JPY,1640000676.0,111.72213,111.73013,111.72613
USD_JPY,1640000677.0,111.70187,111.70987,111.70587
USD_JPY,1640000678.0,111.72508,111.73308,111.72908
USD_JPY,1640000679.0,111.73368,111.74168,111.73768
USD_JPY,1640000680.0,111.73592,111.74392,111.73992
USD_JPY,1640000681.0,111.77419,111.78219,111.77819
USD_JPY,1640000682.0,111.79237,111.80037,111.79637
USD_JPY,1640000683.0,111.82293,111.83093,111.82693
USD_JPY,1640000684.0,111.81617,111.82417,111.82017
USD_JPY,1640000685.0,111.83521,111.84321,111.83921
USD_JPY,1640000686.0,111.84454,111.85254,111.84854
USD_JPY,1640000687.0,111.87596,111.88396,111.87996
USD_JPY,1640000688.0,111.87913,111.88713,111.88313
USD_JPY,1640000689.0,111.84574,111.85374,111.84974
USD_JPY,1640000690.0,111.8658,111.8738,111.8698
USD_JPY,1640000691.0,111.83927,111.84727,111.84327
USD_JPY,1640000692.0,111.83437,111.84237,111.83837
USD_JPY,1640000693.0,111.83576,111.84376,111.83976
USD_JPY,1640000694.0,111.83463,111.84263,111.83863
USD_JPY,1640000695.0,111.80979,111.81779,111.81379
USD_JPY,1640000696.0,111.80914,111.81714,111.81314
USD_JPY,1640000697.0,111.7916,111.7996,111.7956
USD_JPY,1640000698.0,111.74431,111.75231,111.74831
USD_JPY,1640000699.0,111.75662,111.76462,111.76062
USD_JPY,1640000700.0,111.73056,111.73856,111.73456
USD_JPY,1640000701.0,111.7211,111.7291,111.7251
USD_JPY,1640000702.0,111.7206,111.7286,111.7246
USD_JPY,1640000703.0,111.6909,111.6989,111.6949
USD_JPY,1640000704.0,111.71411,111.72211,111.71811
USD_JPY,1640000705.0,111.71602,111.72402,111.72002
USD_JPY,1640000706.0,111.6945,111.7025,111.6985
USD_JPY,1640000707.0,111.67185,111.67985,111.67585
USD_JPY,1640000708.0,111.64643,111.65443,111.65043
USD_JPY,1640000709.0,111.62598,111.63398,111.62998
USD_JPY,1640000710.0,111.6237,111.6317,111.6277
USD_JPY,1640000711.0,111.62674,111.63474,111.63074
USD_JPY,1640000712.0,111.6181,111.6261,111.6221
USD_JPY,1640000713.0,111.57904,111.58704,111.58304
USD_JPY,1640000714.0,111.57439,111.58239,111.57839
USD_JPY,1640000715.0,111.58191,111.58991,111.58591
USD_JPY,1640000716.0,111.55373,111.56173,111.55773
USD_JPY,1640000717.0,111.5327,111.5407,111.5367
USD_JPY,1640000718.0,111.50131,111.50931,111.50531
USD_JPY,1640000719.0,111.48545,111.49345,111.48945
USD_JPY,1640000720.0,111.4855,111.4935,111.4895
USD_JPY,1640000721.0,111.4833,111.4913,111.4873
USD_JPY,1640000722.0,111.49234,111.50034,111.49634
USD_JPY,1640000723.0,111.5272,111.5352,111.5312
USD_JPY,1640000724.0,111.56841,111.57641,111.57241
USD_JPY,1640000725.0,111.5478,111.5558,111.5518
USD_JPY,1640000726.0,111.56002,111.56802,111.56402
USD_JPY,1640000727.0,111.55511,111.56311,111.55911
USD_JPY,1640000728.0,111.55885,111.56685,111.56285
USD_JPY,1640000729.0,111.56931,111.57731,111.57331
USD_JPY,1640000730.0,111.58867,111.59667,111.59267
USD_JPY,1640000731.0,111.61815,111.62615,111.62215
USD_JPY,1640000732.0,111.62091,111.62891,111.62491
USD_JPY,1640000733.0,111.62735,111.63535,111.63135
USD_JPY,1640000734.0,111.67011,111.67811,111.67411
USD_JPY,1640000735.0,111.66991,111.67791,111.67391
USD_JPY,1640000736.0,111.66777,111.67577,111.67177
USD_JPY,1640000737.0,111.70556,111.71356,111.70956
USD_JPY,1640000738.0,111.70225,111.71025,111.70625
USD_JPY,1640000739.0,111.68221,111.69021,111.68621
USD_JPY,1640000740.0,111.67006,111.67806,111.67406
USD_JPY,1640000741.0,111.71331,111.72131,111.71731
USD_JPY,1640000742.0,111.73067,111.73867,111.73467
USD_JPY,1640000743.0,111.73705,111.74505,111.74105
USD_JPY,1640000744.0,111.71182,111.71982,111.71582
USD_JPY,1640000745.0,111.72626,111.73426,111.73026
USD_JPY,1640000746.0,111.72533,111.73333,111.72933
USD_JPY,1640000747.0,111.73771,111.74571,111.74171
USD_JPY,1640000748.0,111.71451,111.72251,111.71851
USD_JPY,1640000749.0,111.73201,111.74001,111.73601
USD_JPY,1640000750.0,111.75605,111.76405,111.76005
USD_JPY,1640000751.0,111.73492,111.74292,111.73892
USD_JPY,1640000752.0,111.74514,111.75314,111.74914
USD_JPY,1640000753.0,111.72456,111.73256,111.72856
USD_JPY,1640000754.0,111.74148,111.74948,111.74548
USD_JPY,1640000755.0,111.72867,111.73667,111.73267
USD_JPY,1640000756.0,111.70984,111.71784,111.71384
USD_JPY,1640000757.0,111.68979,111.69779,111.69379
USD_JPY,1640000758.0,111.68038,111.68838,111.68438
USD_JPY,1640000759.0,111.72583,111.73383,111.72983
USD_JPY,1640000760.0,111.73735,111.74535,111.74135
USD_JPY,1640000761.0,111.73081,111.73881,111.73481
USD_JPY,1640000762.0,111.72461,111.73261,111.72861
USD_JPY,1640000763.0,111.75054,111.75854,111.75454
USD_JPY,1640000764.0,111.74345,111.75145,111.74745
USD_JPY,1640000765.0,111.77095,111.77895,111.77495
USD_JPY,1640000766.0,111.78627,111.79427,111.79027
USD_JPY,1640000767.0,111.80174,111.80974,111.80574
USD_JPY,1640000768.0,111.80342,111.81142,111.80742
USD_JPY,1640000769.0,111.76725,111.77525,111.77125
USD_JPY,1640000770.0,111.75358,111.76158,111.75758
USD_JPY,1640000771.0,111.75079,111.75879,111.75479
USD_JPY,1640000772.0,111.74496,111.75296,111.74896
USD_JPY,1640000773.0,111.77024,111.77824,111.77424
USD_JPY,1640000774.0,111.79865,111.80665,111.80265
USD_JPY,1640000775.0,111.77957,111.78757,111.78357
USD_JPY,1640000776.0,111.74613,111.75413,111.75013
USD_JPY,1640000777.0,111.72479,111.73279,111.72879
USD_JPY,1640000778.0,111.70427,111.71227,111.70827
USD_JPY,1640000779.0,111.68811,111.69611,111.69211
USD_JPY,1640000780.0,111.67765,111.68565,111.68165
USD_JPY,1640000781.0,111.67885,111.68685,111.68285
USD_JPY,1640000782.0,111.67457,111.68257,111.67857
USD_JPY,1640000783.0,111.69873,111.70673,111.70273
USD_JPY,1640000784.0,111.63266,111.64066,111.63666
USD_JPY,1640000785.0,111.63405,111.64205,111.63805
USD_JPY,1640000786.0,111.62231,111.63031,111.62631
USD_JPY,1640000787.0,111.61644,111.62444,111.62044
USD_JPY,1640000788.0,111.64094,111.64894,111.64494
USD_JPY,1640000789.0,111.66771,111.67571,111.67171
USD_JPY,1640000790.0,111.70178,111.70978,111.70578
USD_JPY,1640000791.0,111.69913,111.70713,111.70313
USD_JPY,1640000792.0,111.69385,111.70185,111.69785
USD_JPY,1640000793.0,111.72769,111.73569,111.73169
USD_JPY,1640000794.0,111.72753,111.73553,111.73153
USD_JPY,1640000795.0,111.70741,111.71541,111.71141
USD_JPY,1640000796.0,111.73581,111.74381,111.73981
USD_JPY,1640000797.0,111.74001,111.74801,111.74401
USD_JPY,1640000798.0,111.73961,111.74761,111.74361
USD_JPY,1640000799.0,111.74352,111.75152,111.74752
USD_JPY,1640000800.0,111.72635,111.73435,111.73035
USD_JPY,1640000801.0,111.70123,111.70923,111.70523
USD_JPY,1640000802.0,111.71378,111.72178,111.71778
USD_JPY,1640000803.0,111.73441,111.74241,111.73841
USD_JPY,1640000804.0,111.71205,111.72005,111.71605
USD_JPY,1640000805.0,111.72111,111.72911,111.72511
USD_JPY,1640000806.0,111.75515,111.76315,111.75915
USD_JPY,1640000807.0,111.75627,111.76427,111.76027
USD_JPY,1640000808.0,111.6905,111.6985,111.6945
USD_JPY,1640000809.0,111.68494,111.69294,111.68894
USD_JPY,1640000810.0,111.66843,111.67643,111.67243
USD_JPY,1640000811.0,111.68124,111.68924,111.68524
USD_JPY,1640000812.0,111.70884,111.71684,111.71284
USD_JPY,1640000813.0,111.72691,111.73491,111.73091
USD_JPY,1640000814.0,111.74616,111.75416,111.75016
USD_JPY,1640000815.0,111.72634,111.73434,111.73034
USD_JPY,1640000816.0,111.76259,111.77059,111.76659
USD_JPY,1640000817.0,111.76183,111.76983,111.76583
USD_JPY,1640000818.0,111.7772,111.7852,111.7812
USD_JPY,1640000819.0,111.78675,111.79475,111.79075
USD_JPY,1640000820.0,111.74213,111.75013,111.74613
USD_JPY,1640000821.0,111.75727,111.76527,111.76127
USD_JPY,1640000822.0,111.7311,111.7391,111.7351
USD_JPY,1640000823.0,111.71468,111.72268,111.71868
USD_JPY,1640000824.0,111.68826,111.69626,111.69226
USD_JPY,1640000825.0,111.68113,111.68913,111.68513
USD_JPY,1640000826.0,111.69309,111.70109,111.69709
USD_JPY,1640000827.0,111.69836,111.70636,111.70236
USD_JPY,1640000828.0,111.73413,111.74213,111.73813
USD_JPY,1640000829.0,111.70303,111.71103,111.70703
USD_JPY,1640000830.0,111.67243,111.68043,111.67643
USD_JPY,1640000831.0,111.63104,111.63904,111.63504
USD_JPY,1640000832.0,111.6466,111.6546,111.6506
USD_JPY,1640000833.0,111.67979,111.68779,111.68379
USD_JPY,1640000834.0,111.68343,111.69143,111.68743
USD_JPY,1640000835.0,111.68468,111.69268,111.68868
USD_JPY,1640000836.0,111.72568,111.73368,111.72968
USD_JPY,1640000837.0,111.69798,111.70598,111.70198
USD_JPY,1640000838.0,111.71323,111.72123,111.71723
USD_JPY,1640000839.0,111.69946,111.70746,111.70346
USD_JPY,1640000840.0,111.73208,111.74008,111.73608
USD_JPY,1640000841.0,111.72325,111.73125,111.72725
USD_JPY,1640000842.0,111.71519,111.72319,111.71919
USD_JPY,1640000843.0,111.70639,111.71439,111.71039
USD_JPY,1640000844.0,111.66815,111.67615,111.67215
USD_JPY,1640000845.0,111.66846,111.67646,111.67246
USD_JPY,1640000846.0,111.65183,111.65983,111.65583
USD_JPY,1640000847.0,111.63743,111.64543,111.64143
USD_JPY,1640000848.0,111.65746,111.66546,111.66146
USD_JPY,1640000849.0,111.6587,111.6667,111.6627
USD_JPY,1640000850.0,111.69597,111.70397,111.69997
USD_JPY,1640000851.0,111.70505,111.71305,111.70905
USD_JPY,1640000852.0,111.69215,111.70015,111.69615
USD_JPY,1640000853.0,111.70416,111.71216,111.70816
USD_JPY,1640000854.0,111.70457,111.71257,111.70857
USD_JPY,1640000855.0,111.74429,111.75229,111.74829
USD_JPY,1640000856.0,111.73093,111.73893,111.73493
USD_JPY,1640000857.0,111.75706,111.76506,111.76106
USD_JPY,1640000858.0,111.71991,111.72791,111.72391
USD_JPY,1640000859.0,111.75014,111.75814,111.75414
USD_JPY,1640000860.0,111.73346,111.74146,111.73746
USD_JPY,1640000861.0,111.7017,111.7097,111.7057
USD_JPY,1640000862.0,111.70153,111.70953,111.70553
USD_JPY,1640000863.0,111.70013,111.70813,111.70413
USD_JPY,1640000864.0,111.68483,111.69283,111.68883
USD_JPY,1640000865.0,111.65652,111.66452,111.66052
USD_JPY,1640000866.0,111.63487,111.64287,111.63887
USD_JPY,1640000867.0,111.60561,111.61361,111.60961
USD_JPY,1640000868.0,111.61022,111.61822,111.61422
USD_JPY,1640000869.0,111.63252,111.64052,111.63652
USD_JPY,1640000870.0,111.6088,111.6168,111.6128
USD_JPY,1640000871.0,111.60223,111.61023,111.60623
USD_JPY,1640000872.0,111.61732,111.62532,111.62132
USD_JPY,1640000873.0,111.65284,111.66084,111.65684
USD_JPY,1640000874.0,111.64115,111.64915,111.64515
USD_JPY,1640000875.0,111.63202,111.64002,111.63602
USD_JPY,1640000876.0,111.60955,111.61755,111.61355
USD_JPY,1640000877.0,111.58246,111.59046,111.58646
USD_JPY,1640000878.0,111.57225,111.58025,111.57625
USD_JPY,1640000879.0,111.58974,111.59774,111.59374
USD_JPY,1640000880.0,111.58021,111.58821,111.58421
USD_JPY,1640000881.0,111.6004,111.6084,111.6044
USD_JPY,1640000882.0,111.61104,111.61904,111.61504
USD_JPY,1640000883.0,111.58973,111.59773,111.59373
USD_JPY,1640000884.0,111.57203,111.58003,111.57603
USD_JPY,1640000885.0,111.58071,111.58871,111.58471
USD_JPY,1640000886.0,111.56351,111.57151,111.56751
USD_JPY,1640000887.0,111.55257,111.56057,111.55657
USD_JPY,1640000888.0,111.55041,111.55841,111.55441
USD_JPY,1640000889.0,111.55666,111.56466,111.56066
USD_JPY,1640000890.0,111.56964,111.57764,111.57364
USD_JPY,1640000891.0,111.55983,111.56783,111.56383
USD_JPY,1640000892.0,111.58466,111.59266,111.58866
USD_JPY,1640000893.0,111.58174,111.58974,111.58574
USD_JPY,1640000894.0,111.57736,111.58536,111.58136
USD_JPY,1640000895.0,111.55347,111.56147,111.55747
USD_JPY,1640000896.0,111.55586,111.56386,111.55986
USD_JPY,1640000897.0,111.52614,111.53414,111.53014
USD_JPY,1640000898.0,111.50128,111.50928,111.50528
USD_JPY,1640000899.0,111.52044,111.52844,111.52444
USD_JPY,1640000900.0,111.54807,111.55607,111.55207
USD_JPY,1640000901.0,111.55581,111.56381,111.55981
USD_JPY,1640000902.0,111.55774,111.56574,111.56174
USD_JPY,1640000903.0,111.54446,111.55246,111.54846
USD_JPY,1640000904.0,111.54114,111.54914,111.54514
USD_JPY,1640000905.0,111.54259,111.55059,111.54659
USD_JPY,1640000906.0,111.54335,111.55135,111.54735
USD_JPY,1640000907.0,111.56134,111.56934,111.56534
USD_JPY,1640000908.0,111.51958,111.52758,111.52358
USD_JPY,1640000909.0,111.51039,111.51839,111.51439
USD_JPY,1640000910.0,111.49218,111.50018,111.49618
USD_JPY,1640000911.0,111.4877,111.4957,111.4917
USD_JPY,1640000912.0,111.45226,111.46026,111.45626
USD_JPY,1640000913.0,111.4376,111.4456,111.4416
USD_JPY,1640000914.0,111.42761,111.43561,111.43161
USD_JPY,1640000915.0,111.43339,111.44139,111.43739
USD_JPY,1640000916.0,111.43526,111.44326,111.43926
USD_JPY,1640000917.0,111.44403,111.45203,111.44803
USD_JPY,1640000918.0,111.44616,111.45416,111.45016
USD_JPY,1640000919.0,111.48241,111.49041,111.48641
USD_JPY,1640000920.0,111.49182,111.49982,111.49582
USD_JPY,1640000921.0,111.49351,111.50151,111.49751
USD_JPY,1640000922.0,111.52844,111.53644,111.53244
USD_JPY,1640000923.0,111.50797,111.51597,111.51197
USD_JPY,1640000924.0,111.48815,111.49615,111.49215
USD_JPY,1640000925.0,111.46547,111.47347,111.46947
USD_JPY,1640000926.0,111.48941,111.49741,111.49341
USD_JPY,1640000927.0,111.48788,111.49588,111.49188
USD_JPY,1640000928.0,111.47032,111.47832,111.47432
USD_JPY,1640000929.0,111.48661,111.49461,111.49061
USD_JPY,1640000930.0,111.49871,111.50671,111.50271
USD_JPY,1640000931.0,111.46308,111.47108,111.46708
USD_JPY,1640000932.0,111.43926,111.44726,111.44326
USD_JPY,1640000933.0,111.45422,111.46222,111.45822
USD_JPY,1640000934.0,111.41303,111.42103,111.41703
USD_JPY,1640000935.0,111.39322,111.40122,111.39722
USD_JPY,1640000936.0,111.37238,111.38038,111.37638
USD_JPY,1640000937.0,111.31948,111.32748,111.32348
USD_JPY,1640000938.0,111.31174,111.31974,111.31574
USD_JPY,1640000939.0,111.33486,111.34286,111.33886
USD_JPY,1640000940.0,111.38006,111.38806,111.38406
USD_JPY,1640000941.0,111.37664,111.38464,111.38064
USD_JPY,1640000942.0,111.37397,111.38197,111.37797
USD_JPY,1640000943.0,111.37206,111.38006,111.37606
USD_JPY,1640000944.0,111.38675,111.39475,111.39075
USD_JPY,1640000945.0,111.36976,111.37776,111.37376
USD_JPY,1640000946.0,111.37516,111.38316,111.37916
USD_JPY,1640000947.0,111.36151,111.36951,111.36551
USD_JPY,1640000948.0,111.36217,111.37017,111.36617
USD_JPY,1640000949.0,111.31907,111.32707,111.32307
USD_JPY,1640000950.0,111.33438,111.34238,111.33838
USD_JPY,1640000951.0,111.33238,111.34038,111.33638
USD_JPY,1640000952.0,111.32859,111.33659,111.33259
USD_JPY,1640000953.0,111.34209,111.35009,111.34609
USD_JPY,1640000954.0,111.3342,111.3422,111.3382
USD_JPY,1640000955.0,111.32053,111.32853,111.32453
USD_JPY,1640000956.0,111.29085,111.29885,111.29485
USD_JPY,1640000957.0,111.30608,111.31408,111.31008
USD_JPY,1640000958.0,111.29996,111.30796,111.30396
USD_JPY,1640000959.0,111.28713,111.29513,111.29113
USD_JPY,1640000960.0,111.26387,111.27187,111.26787
USD_JPY,1640000961.0,111.2604,111.2684,111.2644
USD_JPY,1640000962.0,111.29093,111.29893,111.29493
USD_JPY,1640000963.0,111.30147,111.30947,111.30547
